Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,87.57189178466797,107.94999694824219,108.0199966430664,106.80999755859375,107.62999725341797,13578800
2018-01-03,87.6611099243164,108.05999755859375,108.48999786376953,107.4800033569336,107.86000061035156,11901000
2018-01-04,88.91692352294922,109.04000091552734,110.02999877929688,108.19999694824219,108.36000061035156,12953700
2018-01-05,88.34609985351562,108.33999633789062,109.55000305175781,107.77999877929688,109.26000213623047,14155000
2018-01-08,88.4765625,108.5,108.68000030517578,107.69999694824219,108.1500015258789,12466500
2018-01-09,88.92507934570312,109.05000305175781,109.62999725341797,108.48999786376953,108.72000122070312,13292300
2018-01-10,89.90360260009766,110.25,110.69999694824219,109.38999938964844,109.47000122070312,15834500
2018-01-11,90.38472747802734,110.83999633789062,110.93000030517578,110.05000305175781,110.66999816894531,13676800
2018-01-12,91.87700653076172,112.66999816894531,112.8499984741211,110.83999633789062,111.6500015258789,18884200
2018-01-16,91.55084228515625,112.2699966430664,113.43000030517578,111.06999969482422,111.51000213623047,22703300
2018-01-17,92.13794708251953,112.98999786376953,113.30000305175781,111.30999755859375,111.88999938964844,14940300
2018-01-18,92.35811614990234,113.26000213623047,113.72000122070312,112.2699966430664,112.76000213623047,14572900
2018-01-19,92.15426635742188,113.01000213623047,114.33999633789062,112.80000305175781,113.94000244140625,18785500
2018-01-22,93.23066711425781,114.33000183105469,114.38999938964844,112.5,112.66000366210938,12475700
2018-01-23,93.13280487060547,114.20999908447266,114.63999938964844,113.3499984741211,113.66999816894531,12320800
2018-01-24,94.3233642578125,115.66999816894531,116.0,114.66000366210938,114.86000061035156,15904500
2018-01-25,94.34783935546875,115.69999694824219,116.16999816894531,115.08000183105469,116.04000091552734,13510000
2018-01-26,94.85338592529297,116.31999969482422,116.31999969482422,114.95999908447266,115.69999694824219,13883900
2018-01-29,94.75554656982422,116.19999694824219,117.3499984741211,116.0199966430664,116.0199966430664,11679900
2018-01-30,93.8667221069336,115.11000061035156,116.5999984741211,114.9800033569336,115.52999877929688,14279100
2018-01-31,94.3233642578125,115.66999816894531,116.66000366210938,115.16000366210938,115.6500015258789,13141400
2018-02-01,95.30191040039062,116.87000274658203,116.98999786376953,115.4800033569336,115.7699966430664,13800600
2018-02-02,93.18988800048828,114.27999877929688,116.91999816894531,114.08999633789062,116.48999786376953,16477300
2018-02-05,88.72122192382812,108.80000305175781,114.58999633789062,103.9800033569336,113.0,30097600
2018-02-06,91.42035675048828,112.11000061035156,112.4800033569336,106.61000061035156,106.8499984741211,33114800
2018-02-07,92.04010772705078,112.87000274658203,114.44999694824219,111.1500015258789,111.55000305175781,21878300
2018-02-08,87.97098541259766,107.87999725341797,113.11000061035156,107.83999633789062,113.11000061035156,27425800
2018-02-09,89.73236083984375,110.04000091552734,111.05000305175781,106.2300033569336,109.0999984741211,28188000
2018-02-12,91.11864471435547,111.73999786376953,112.7300033569336,110.06999969482422,111.16999816894531,18043300
2018-02-13,91.68131256103516,112.43000030517578,113.05000305175781,110.80000305175781,111.31999969482422,16358200
2018-02-14,93.8014907836914,115.02999877929688,115.2699966430664,112.52999877929688,112.62999725341797,15186900
2018-02-15,94.19290924072266,115.51000213623047,115.98999786376953,114.22000122070312,115.73999786376953,12130200
2018-02-16,93.51608276367188,114.68000030517578,116.06999969482422,114.5,114.55000305175781,13214300
2018-02-20,93.54053497314453,114.70999908447266,115.38999938964844,113.97000122070312,114.6500015258789,13461500
2018-02-21,93.93196105957031,115.19000244140625,117.44999694824219,114.66999816894531,115.0,14212500
2018-02-22,93.76070404052734,114.9800033569336,116.43000030517578,114.76000213623047,115.5,17070400
2018-02-23,95.66072845458984,117.30999755859375,117.38999938964844,115.30999755859375,115.30999755859375,12162500
2018-02-26,96.85124969482422,118.7699966430664,118.9000015258789,117.31999969482422,118.13999938964844,16511200
2018-02-27,95.70148468017578,117.36000061035156,119.33000183105469,117.3499984741211,118.91000366210938,17563300
2018-02-28,94.18472290039062,115.5,118.48999786376953,115.33999633789062,117.81999969482422,17735600
2018-03-01,92.49676513671875,113.43000030517578,116.63999938964844,112.6500015258789,115.4800033569336,18690000
2018-03-02,92.40705108642578,113.31999969482422,113.55999755859375,111.12000274658203,112.38999938964844,18353700
2018-03-05,93.825927734375,115.05999755859375,115.93000030517578,111.88999938964844,112.05000305175781,13933000
2018-03-06,93.907470703125,115.16000366210938,115.81999969482422,114.31999969482422,115.63999938964844,10674400
2018-03-07,93.5568618774414,114.7300033569336,115.0999984741211,113.11000061035156,113.75,13006500
2018-03-08,93.56498718261719,114.73999786376953,115.2300033569336,113.20999908447266,115.11000061035156,11173700
2018-03-09,96.25598907470703,118.04000091552734,118.08000183105469,115.66999816894531,116.55000305175781,15366600
2018-03-12,95.94611358642578,117.66000366210938,118.75,117.25,118.0,12339300
2018-03-13,94.79632568359375,116.25,118.47000122070312,115.83000183105469,118.19999694824219,13312300
2018-03-14,93.73624420166016,114.94999694824219,116.58999633789062,114.5999984741211,116.55999755859375,12905100
2018-03-15,93.97271728515625,115.23999786376953,116.0,114.83000183105469,115.87000274658203,8748000
