Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,63.745445251464844,82.33000183105469,82.33000183105469,81.58000183105469,81.80999755859375,555200
2018-01-03,64.14031982421875,82.83999633789062,83.11000061035156,82.2699966430664,82.2699966430664,713500
2018-01-04,64.97651672363281,83.91999816894531,84.12000274658203,82.94000244140625,83.19000244140625,1016600
2018-01-05,65.34817504882812,84.4000015258789,84.69999694824219,84.30999755859375,84.5,467300
2018-01-08,65.06170654296875,84.02999877929688,84.52999877929688,83.95999908447266,84.3499984741211,530900
2018-01-09,65.13139343261719,84.12000274658203,84.37000274658203,83.80000305175781,83.91000366210938,454800
2018-01-10,64.80615997314453,83.69999694824219,84.5199966430664,83.36000061035156,84.08999633789062,738400
2018-01-11,64.945556640625,83.87999725341797,84.0999984741211,83.62999725341797,83.95999908447266,570000
2018-01-12,65.30946350097656,84.3499984741211,84.36000061035156,83.68000030517578,84.08999633789062,502300
2018-01-16,65.95210266113281,85.18000030517578,85.70999908447266,84.81999969482422,85.0,972100
2018-01-17,66.2308578491211,85.54000091552734,86.0,84.66000366210938,85.31999969482422,807000
2018-01-18,66.67218017578125,86.11000061035156,86.2699966430664,85.31999969482422,85.56999969482422,600100
2018-01-19,66.68767547607422,86.12999725341797,86.7699966430664,86.06999969482422,86.12999725341797,751900
2018-01-22,67.16770935058594,86.75,87.0999984741211,86.5,86.55999755859375,742500
2018-01-23,66.90444946289062,86.41000366210938,86.70999908447266,85.77999877929688,86.70999908447266,1157200
2018-01-24,67.13325500488281,85.97000122070312,86.19000244140625,85.47000122070312,86.08999633789062,956100
2018-01-25,66.72718811035156,85.44999694824219,86.19999694824219,85.29000091552734,86.12999725341797,905100
2018-01-26,67.03173828125,85.83999633789062,86.08999633789062,85.27999877929688,85.33000183105469,650400
2018-01-29,66.57100677490234,85.25,85.58000183105469,85.16000366210938,85.45999908447266,704600
2018-01-30,66.8130874633789,85.55999755859375,86.04000091552734,84.7699966430664,84.81999969482422,960600
2018-01-31,66.89900970458984,85.66999816894531,86.05999755859375,85.41999816894531,85.75,822900
2018-02-01,66.57880401611328,85.26000213623047,85.38999938964844,84.62000274658203,85.30000305175781,818100
2018-02-02,65.08731842041016,83.3499984741211,84.88999938964844,83.33000183105469,84.5,933400
2018-02-05,63.025753021240234,80.70999908447266,82.70999908447266,80.36000061035156,82.16000366210938,1553800
2018-02-06,63.275634765625,81.02999877929688,81.18000030517578,78.0999984741211,78.62999725341797,1432800
