Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,31.51416778564453,42.68000030517578,42.68000030517578,42.02000045776367,42.349998474121094,5073100
2018-01-03,31.875980377197266,43.16999816894531,43.290000915527344,42.439998626708984,42.56999969482422,6281200
2018-01-04,32.2525634765625,43.68000030517578,44.33000183105469,43.38999938964844,43.58000183105469,6740100
2018-01-05,32.400230407714844,43.880001068115234,44.2400016784668,43.650001525878906,43.88999938964844,7315600
2018-01-08,32.53315353393555,44.060001373291016,44.27000045776367,43.630001068115234,43.79999923706055,4725700
2018-01-09,32.629127502441406,44.189998626708984,44.849998474121094,44.0099983215332,44.16999816894531,5434900
2018-01-10,33.15339660644531,44.900001525878906,45.459999084472656,44.279998779296875,44.34000015258789,2914700
2018-01-11,33.4487419128418,45.29999923706055,45.30500030517578,44.630001068115234,45.060001373291016,3292500
2018-01-12,33.611183166503906,45.52000045776367,45.790000915527344,45.290000915527344,45.61000061035156,2267300
2018-01-16,33.41181945800781,45.25,45.93000030517578,44.94499969482422,45.790000915527344,2981700
2018-01-17,33.84746551513672,45.84000015258789,46.0099983215332,44.83000183105469,45.52000045776367,3730300
2018-01-18,33.788394927978516,45.7599983215332,46.125,45.220001220703125,45.95000076293945,6065000
2018-01-19,34.571075439453125,46.81999969482422,47.31999969482422,45.63999938964844,46.13999938964844,7826200
2018-01-22,35.30208206176758,47.810001373291016,47.869998931884766,47.0099983215332,47.2400016784668,4196100
2018-01-23,35.34638214111328,47.869998931884766,48.13999938964844,47.29999923706055,47.689998626708984,3885900
2018-01-24,34.98458480834961,47.380001068115234,48.22999954223633,47.119998931884766,48.06999969482422,7287100
2018-01-25,34.46031951904297,46.66999816894531,47.641998291015625,46.34000015258789,47.599998474121094,5613200
2018-01-26,34.66707229614258,46.95000076293945,47.01499938964844,46.40999984741211,46.79999923706055,3979400
2018-01-29,34.51939392089844,46.75,47.16999816894531,46.65999984741211,46.83000183105469,4266900
2018-01-30,34.09112548828125,46.16999816894531,46.95000076293945,46.154998779296875,46.40999984741211,3727500
2018-01-31,34.05403137207031,45.900001525878906,46.689998626708984,45.779998779296875,46.04999923706055,4150500
2018-02-01,34.72917938232422,46.810001373291016,46.849998474121094,45.7599983215332,45.90999984741211,6742900
2018-02-02,34.14305877685547,46.02000045776367,47.060001373291016,45.76499938964844,46.650001525878906,6066600
2018-02-05,32.4069709777832,43.68000030517578,46.244998931884766,43.56999969482422,45.08000183105469,5846100
2018-02-06,33.089534759521484,44.599998474121094,45.08000183105469,41.47999954223633,42.5,8299800
2018-02-07,33.26760482788086,44.84000015258789,45.38999938964844,43.70000076293945,44.33000183105469,6545800
2018-02-08,31.301523208618164,42.189998626708984,45.02000045776367,42.16999816894531,44.88999938964844,4709300
2018-02-09,31.9395694732666,43.04999923706055,43.47999954223633,41.4900016784668,42.939998626708984,6874600
2018-02-12,32.61471176147461,43.959999084472656,44.52000045776367,43.150001525878906,43.5099983215332,4381000
2018-02-13,32.933738708496094,44.38999938964844,44.41999816894531,43.38999938964844,43.529998779296875,3437700
2018-02-14,34.01693344116211,45.849998474121094,45.88999938964844,44.0099983215332,44.0099983215332,6307600
2018-02-15,34.14305877685547,46.02000045776367,46.63999938964844,45.599998474121094,46.33000183105469,3042700
2018-02-16,34.076297760009766,45.93000030517578,46.560001373291016,45.72999954223633,45.72999954223633,2791500
2018-02-20,34.195003509521484,46.09000015258789,46.61000061035156,45.689998626708984,45.88999938964844,4780700
2018-02-21,34.35079574584961,46.29999923706055,46.959999084472656,45.7599983215332,45.97999954223633,4491000
2018-02-22,33.72017288208008,45.45000076293945,46.790000915527344,45.369998931884766,46.529998779296875,2471100
2018-02-23,34.447242736816406,46.43000030517578,46.439998626708984,45.65999984741211,45.709999084472656,2388600
2018-02-26,33.04503631591797,44.540000915527344,46.619998931884766,43.81999969482422,46.525001525878906,14458500
2018-02-27,32.45890426635742,43.75,45.459999084472656,43.75,44.52000045776367,13968100
2018-02-28,32.26600646972656,43.4900016784668,44.70000076293945,43.470001220703125,44.16999816894531,8098700
2018-03-01,32.295692443847656,43.529998779296875,44.529998779296875,43.209999084472656,43.540000915527344,7400900
2018-03-02,32.777931213378906,44.18000030517578,44.275001525878906,42.58000183105469,43.13999938964844,5850800
2018-03-05,33.282432556152344,44.86000061035156,45.08000183105469,43.380001068115234,43.72999954223633,5293300
