Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,80.34380340576172,99.45999908447266,104.83999633789062,99.19999694824219,104.83999633789062,979900
2018-01-03,80.8204116821289,100.05000305175781,100.19999694824219,98.81999969482422,99.58000183105469,1107000
2018-01-04,82.03211212158203,101.55000305175781,101.95999908447266,100.36000061035156,100.5,1022600
2018-01-05,82.39564514160156,102.0,102.1500015258789,101.12999725341797,101.58000183105469,1012400
2018-01-08,82.79953002929688,102.5,102.5199966430664,101.62999725341797,101.62999725341797,691100
2018-01-09,84.22125244140625,104.26000213623047,104.66999816894531,102.68000030517578,102.73999786376953,1128000
2018-01-10,85.43295288085938,105.76000213623047,106.30999755859375,104.54000091552734,104.62999725341797,932500
2018-01-11,85.58644104003906,105.94999694824219,106.13999938964844,104.91999816894531,105.97000122070312,779900
2018-01-12,86.6446533203125,107.26000213623047,107.55999755859375,106.01000213623047,106.81999969482422,1110900
2018-01-16,86.11959838867188,106.61000061035156,108.04000091552734,106.06999969482422,107.68000030517578,789500
2018-01-17,86.34576416015625,106.88999938964844,107.5,106.1500015258789,107.25,1291000
2018-01-18,85.12598419189453,105.37999725341797,107.29000091552734,105.05000305175781,107.22000122070312,1062800
2018-01-19,86.02264404296875,106.48999786376953,106.66999816894531,105.23999786376953,105.76000213623047,1125400
2018-01-22,86.78199005126953,107.43000030517578,107.47000122070312,105.5,106.4000015258789,1012300
2018-01-23,86.34576416015625,106.88999938964844,107.2699966430664,106.13999938964844,106.51000213623047,1462400
2018-01-24,85.76415252685547,106.16999816894531,108.91000366210938,105.51000213623047,108.0,2271800
2018-01-25,84.82711029052734,105.01000213623047,107.54000091552734,104.62000274658203,107.44000244140625,1584200
2018-01-26,85.77220916748047,106.18000030517578,106.31999969482422,104.68000030517578,104.9800033569336,1584400
2018-01-29,86.38617706298828,106.94000244140625,107.58999633789062,106.29000091552734,106.45999908447266,1268700
2018-01-30,85.37642669677734,105.69000244140625,107.16000366210938,105.33999633789062,106.45999908447266,999000
2018-01-31,85.13406372070312,105.38999938964844,107.7300033569336,105.01000213623047,105.73999786376953,833600
2018-02-01,86.25694274902344,106.77999877929688,106.83000183105469,104.81999969482422,104.81999969482422,1104700
2018-02-02,84.5201416015625,104.62999725341797,107.48999786376953,104.43000030517578,106.8499984741211,1453500
2018-02-05,80.56999969482422,99.73999786376953,105.23999786376953,99.70999908447266,103.58000183105469,2008700
2018-02-06,81.87864685058594,101.36000061035156,101.37000274658203,95.83999633789062,97.31999969482422,2736400
2018-02-07,81.36972045898438,100.7300033569336,103.20999908447266,100.6500015258789,100.66000366210938,1515500
2018-02-08,77.71039581298828,96.19999694824219,100.7699966430664,96.18000030517578,100.76000213623047,1749100
2018-02-09,78.66358947753906,97.37999725341797,98.13999938964844,94.38999938964844,97.48999786376953,1588700
2018-02-12,80.2630386352539,99.36000061035156,100.1500015258789,97.61000061035156,98.11000061035156,1387000
2018-02-13,80.25495147705078,99.3499984741211,99.5999984741211,97.81999969482422,98.37000274658203,1015900
2018-02-14,82.95303344726562,102.69000244140625,102.91000366210938,98.33000183105469,98.94000244140625,1165700
2018-02-15,83.9062271118164,103.87000274658203,104.81999969482422,103.20999908447266,103.72000122070312,1238400
2018-02-16,84.70594787597656,104.86000061035156,105.5999984741211,103.63999938964844,103.63999938964844,1512800
2018-02-20,84.59284973144531,104.72000122070312,105.81999969482422,104.47000122070312,104.47000122070312,1220100
2018-02-21,85.12598419189453,105.37999725341797,106.91000366210938,104.69999694824219,105.19999694824219,870300
2018-02-22,84.108154296875,104.12000274658203,106.83000183105469,103.87000274658203,105.75,1252300
2018-02-23,86.0792007446289,106.55999755859375,106.58000183105469,104.38999938964844,104.80000305175781,881300
2018-02-26,87.92096710205078,108.83999633789062,108.87000274658203,106.44999694824219,107.1500015258789,987300
2018-02-27,86.9112319946289,107.58999633789062,109.88999938964844,107.58000183105469,108.52999877929688,1414100
2018-02-28,85.52182006835938,105.87000274658203,108.58999633789062,105.8499984741211,108.1500015258789,1329300
2018-03-01,83.74463653564453,103.66999816894531,106.63999938964844,103.30999755859375,106.05000305175781,1161300
2018-03-02,84.58473205566406,104.70999908447266,105.0,101.18000030517578,102.94999694824219,1328000
2018-03-05,85.91764831542969,106.36000061035156,106.80999755859375,103.31999969482422,103.56999969482422,1126000
2018-03-06,86.20845794677734,106.72000122070312,106.87999725341797,105.2699966430664,106.73999786376953,877700
2018-03-07,86.93546295166016,107.62000274658203,108.13999938964844,105.68000030517578,105.68000030517578,1278200
