Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,11.0228910446167,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0
2018-01-03,11.321815490722656,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,7600
2018-01-04,11.321815490722656,12.119999885559082,12.119999885559082,12.119999885559082,12.119999885559082,0
2018-01-05,11.368521690368652,12.170000076293945,12.170000076293945,12.170000076293945,12.170000076293945,100
2018-01-08,11.349839210510254,12.149999618530273,12.199999809265137,12.149999618530273,12.199999809265137,600
2018-01-09,11.349839210510254,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2018-01-10,11.349839210510254,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2018-01-11,11.349839210510254,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2018-01-12,11.349839210510254,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2018-01-16,11.349839210510254,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2018-01-17,11.349839210510254,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,0
2018-01-18,11.256424903869629,12.050000190734863,12.050000190734863,12.039999961853027,12.039999961853027,900
2018-01-19,11.256424903869629,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0
2018-01-22,11.256424903869629,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0
2018-01-23,11.256424903869629,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0
2018-01-24,11.303133010864258,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,300
2018-01-25,11.303133010864258,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2018-01-26,11.303133010864258,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2018-01-29,11.303133010864258,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2018-01-30,11.303133010864258,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2018-01-31,11.163010597229004,11.949999809265137,12.25,11.949999809265137,12.25,1100
2018-02-01,11.163010597229004,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0
2018-02-02,11.163010597229004,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0
2018-02-05,10.649231910705566,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,400
2018-02-06,11.116303443908691,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,500
2018-02-07,10.789353370666504,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,100
2018-02-08,10.789353370666504,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2018-02-09,10.789353370666504,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2018-02-12,10.789353370666504,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2018-02-13,10.789353370666504,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2018-02-14,10.789353370666504,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2018-02-15,10.789353370666504,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0
2018-02-16,10.462404251098633,11.199999809265137,11.5,11.199999809265137,11.5,300
2018-02-20,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-02-21,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-02-22,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-02-23,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-02-26,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-02-27,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-02-28,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-01,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-02,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-05,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-06,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-07,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-08,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-09,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-12,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-13,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-14,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-15,10.462404251098633,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,0
2018-03-16,9.808503150939941,10.5,10.5,10.5,10.5,200
2018-03-19,9.808503150939941,10.5,10.5,10.5,10.5,0
2018-03-20,9.808503150939941,10.5,10.5,10.5,10.5,0
2018-03-21,9.808503150939941,10.5,10.5,10.5,10.5,0
2018-03-22,10.518452644348145,11.260000228881836,11.260000228881836,10.84000015258789,10.84000015258789,300
2018-03-23,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-03-26,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-03-27,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-03-28,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-03-29,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-02,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-03,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-04,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-05,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-06,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-09,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-10,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-11,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-12,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-13,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
2018-04-16,10.518452644348145,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0
