Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,70.27277374267578,103.5,103.5,103.5,103.5,200
2018-01-03,71.01963806152344,104.5999984741211,104.5999984741211,104.0,104.5999984741211,45700
2018-01-04,72.0584487915039,106.12999725341797,106.12999725341797,105.75,105.75,900
2018-01-05,71.97019958496094,106.0,106.62000274658203,106.0,106.62000274658203,500
2018-01-08,72.64915466308594,107.0,107.33999633789062,107.0,107.25,600
2018-01-09,73.49785614013672,108.25,108.25,106.75,107.25,1400
2018-01-10,73.49785614013672,108.25,108.25,108.25,108.25,0
2018-01-11,72.33682250976562,106.54000091552734,106.87999725341797,106.01000213623047,106.01000213623047,6900
2018-01-12,74.50951385498047,109.73999786376953,109.73999786376953,108.0,108.0,300
2018-01-16,76.54640197753906,112.73999786376953,112.9800033569336,112.25,112.25,1800
2018-01-17,76.74330139160156,113.02999877929688,113.02999877929688,112.19000244140625,112.44000244140625,600
2018-01-18,77.2117919921875,113.72000122070312,113.72000122070312,113.5,113.5,500
2018-01-19,78.25060272216797,115.25,115.25,115.25,115.25,600
2018-01-22,80.11775207519531,118.0,118.25,118.0,118.25,600
2018-01-23,80.11775207519531,118.0,118.0,118.0,118.0,0
2018-01-24,80.11775207519531,118.0,118.25,117.75,118.0,2600
2018-01-25,80.11775207519531,118.0,118.0,118.0,118.0,0
2018-01-26,79.09931945800781,116.5,116.5,116.5,116.5,300
2018-01-29,78.25060272216797,115.25,116.20999908447266,115.25,116.20999908447266,700
2018-01-30,77.91112518310547,114.75,114.91000366210938,114.0,114.79000091552734,13900
2018-01-31,78.08086395263672,115.0,115.0,115.0,115.0,200
2018-02-01,77.659912109375,114.37999725341797,114.37999725341797,114.37999725341797,114.37999725341797,100
2018-02-02,76.04398345947266,112.0,112.0,112.0,112.0,600
2018-02-05,74.1836166381836,109.26000213623047,109.75,109.26000213623047,109.75,1600
2018-02-06,75.26995086669922,110.86000061035156,110.86000061035156,108.5,108.5,1600
2018-02-07,74.2039794921875,109.29000091552734,109.37999725341797,108.25,109.37999725341797,1300
2018-02-08,72.37757110595703,106.5999984741211,106.97000122070312,106.29000091552734,106.97000122070312,1500
2018-02-09,72.13993072509766,106.25,106.25,105.0,105.0,10700
2018-02-12,72.98863220214844,107.5,107.5,107.5,107.5,300
2018-02-13,73.32811737060547,108.0,108.0,107.0,107.0,700
2018-02-14,72.5065689086914,106.79000091552734,106.79000091552734,106.79000091552734,106.79000091552734,300
2018-02-15,74.34657287597656,109.5,109.5,108.5,108.5,1200
2018-02-16,74.38050842285156,109.55000305175781,109.55000305175781,109.0,109.0,1700
2018-02-20,71.99735260009766,106.04000091552734,108.0,106.04000091552734,108.0,1300
2018-02-21,72.30967712402344,106.5,107.5,106.25,106.29000091552734,3300
2018-02-22,72.30967712402344,106.5,106.5,106.5,106.5,0
2018-02-23,72.78494262695312,107.19999694824219,108.5,107.19999694824219,108.5,700
2018-02-26,73.32811737060547,108.0,108.0,107.75,107.77999877929688,500
2018-02-27,72.47941589355469,106.75,106.75,106.75,106.75,600
2018-02-28,72.16029357910156,106.27999877929688,106.75,106.27999877929688,106.75,600
2018-03-01,72.16029357910156,106.27999877929688,106.27999877929688,106.27999877929688,106.27999877929688,0
2018-03-02,70.95174407958984,104.5,104.5,104.5,104.5,100
