Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,69.16172790527344,77.55000305175781,77.91999816894531,76.36000061035156,76.83999633789062,235200
2018-01-03,69.01012420654297,77.37999725341797,78.11000061035156,76.58999633789062,77.5,271100
2018-01-04,69.52738952636719,77.95999908447266,78.48999786376953,77.5199966430664,77.5199966430664,225300
2018-01-05,69.55414581298828,77.98999786376953,78.38999938964844,77.16999816894531,78.11000061035156,164000
2018-01-08,70.16954040527344,78.68000030517578,78.88999938964844,77.44000244140625,77.79000091552734,170700
2018-01-09,69.9554672241211,78.44000244140625,79.72000122070312,78.29000091552734,78.93000030517578,213800
2018-01-10,69.55414581298828,77.98999786376953,78.70999908447266,77.58000183105469,77.80999755859375,199300
2018-01-11,70.51220703125,78.75,78.83000183105469,77.56999969482422,77.95999908447266,187300
2018-01-12,70.06452178955078,78.25,78.80000305175781,77.62000274658203,78.80000305175781,172600
2018-01-16,69.56310272216797,77.69000244140625,79.69000244140625,77.58999633789062,78.98999786376953,133000
2018-01-17,70.0018539428711,78.18000030517578,78.26000213623047,77.48999786376953,78.13999938964844,106800
2018-01-18,68.83782196044922,76.87999725341797,78.19000244140625,76.75,77.94000244140625,247400
2018-01-19,69.41089630126953,77.5199966430664,77.91999816894531,76.7300033569336,76.7300033569336,232100
2018-01-22,69.35716247558594,77.45999908447266,77.69000244140625,76.9000015258789,77.36000061035156,209100
2018-01-23,69.89437866210938,78.05999755859375,78.30000305175781,77.19000244140625,77.37000274658203,171400
2018-01-24,69.11541748046875,77.19000244140625,78.54000091552734,77.06999969482422,78.12999725341797,127000
2018-01-25,69.7601089477539,77.91000366210938,77.95999908447266,77.05000305175781,77.56999969482422,148400
2018-01-26,70.28836822509766,78.5,78.62999725341797,76.55999755859375,78.25,381000
2018-01-29,69.95709991455078,78.12999725341797,78.86000061035156,77.72000122070312,78.26000213623047,117700
2018-01-30,68.9005355834961,76.94999694824219,77.8499984741211,76.75,77.31999969482422,114400
2018-01-31,68.63189697265625,76.6500015258789,77.7300033569336,76.63999938964844,77.19999694824219,122400
2018-02-01,69.1780776977539,77.26000213623047,78.30000305175781,75.80999755859375,76.31999969482422,315600
2018-02-02,66.8858642578125,74.69999694824219,77.87999725341797,74.63999938964844,77.41999816894531,252100
2018-02-05,64.16387939453125,71.66000366210938,74.76000213623047,71.61000061035156,73.86000061035156,465800
2018-02-06,62.56110382080078,69.87000274658203,71.23999786376953,68.43000030517578,70.2300033569336,361900
2018-02-07,62.310420989990234,69.58999633789062,70.31999969482422,68.75,69.44999694824219,451600
2018-02-08,60.64500045776367,67.7300033569336,70.58000183105469,67.6500015258789,69.86000061035156,240000
2018-02-09,61.73734664916992,68.94999694824219,69.5,66.62999725341797,68.37000274658203,303200
2018-02-12,63.39384841918945,70.80000305175781,71.68000030517578,69.30000305175781,69.86000061035156,287200
2018-02-13,63.33116912841797,70.7300033569336,71.30000305175781,70.19000244140625,70.43000030517578,151200
2018-02-14,64.59366607666016,72.13999938964844,72.31999969482422,70.02999877929688,70.02999877929688,132200
2018-02-15,64.85333251953125,72.43000030517578,72.69999694824219,71.69999694824219,72.68000030517578,112100
2018-02-16,64.19970703125,71.69999694824219,72.94999694824219,71.5999984741211,72.13999938964844,199000
2018-02-20,64.33402252197266,71.8499984741211,72.79000091552734,71.33000183105469,71.33000183105469,113500
2018-02-21,64.94288635253906,72.52999877929688,73.5199966430664,72.08000183105469,72.08000183105469,139600
2018-02-22,65.54279327392578,73.19999694824219,73.73999786376953,72.66000366210938,72.7300033569336,184900
2018-02-23,65.327880859375,72.95999908447266,74.5,72.5999984741211,73.66000366210938,163700
2018-02-26,66.33072662353516,74.08000183105469,74.12999725341797,72.79000091552734,73.19000244140625,140400
2018-02-27,66.50980377197266,74.27999877929688,74.7699966430664,73.70999908447266,74.04000091552734,184300
2018-02-28,64.81753540039062,72.38999938964844,74.83000183105469,72.30000305175781,74.68000030517578,264800
2018-03-01,64.7190170288086,72.27999877929688,72.73999786376953,71.06999969482422,72.25,225500
2018-03-02,66.59935760498047,74.37999725341797,74.55000305175781,71.62000274658203,71.62000274658203,204100
2018-03-05,67.59325408935547,75.48999786376953,75.87999725341797,73.75,73.7699966430664,310800
2018-03-06,68.32745361328125,76.30999755859375,76.41000366210938,74.83000183105469,75.7699966430664,225000
2018-03-07,67.89767456054688,75.83000183105469,76.20999908447266,74.80000305175781,75.7300033569336,283000
2018-03-08,68.23790740966797,76.20999908447266,76.87999725341797,75.31999969482422,76.13999938964844,145000
2018-03-09,70.78084564208984,79.05000305175781,79.16000366210938,76.4000015258789,76.72000122070312,332100
2018-03-12,70.34208679199219,78.55999755859375,79.41999816894531,78.0,79.25,253000
2018-03-13,69.36610412597656,77.47000122070312,79.0199966430664,77.19000244140625,78.70999908447266,175300
2018-03-14,69.16913604736328,77.25,77.9000015258789,76.58999633789062,77.9000015258789,229900
2018-03-15,69.28550720214844,77.37999725341797,77.80000305175781,76.25,77.41999816894531,210400
2018-03-16,69.42879486083984,77.54000091552734,77.87999725341797,76.51000213623047,77.52999877929688,798300
2018-03-19,68.73933410644531,76.7699966430664,77.12999725341797,75.55999755859375,77.12999725341797,241500
2018-03-20,69.16017150878906,77.23999786376953,77.76000213623047,76.5,76.87999725341797,223300
2018-03-21,69.21390533447266,77.30000305175781,78.0199966430664,76.68000030517578,77.41999816894531,172900
2018-03-22,67.77232360839844,75.69000244140625,77.31999969482422,75.66000366210938,76.4800033569336,168300
2018-03-23,66.11582946777344,73.83999633789062,75.80999755859375,73.83999633789062,75.69000244140625,216600
2018-03-26,67.31568908691406,75.18000030517578,75.5199966430664,73.69000244140625,74.97000122070312,136700
2018-03-27,66.10688018798828,73.83000183105469,76.13999938964844,73.54000091552734,75.2699966430664,176900
2018-03-28,65.60546112060547,73.2699966430664,74.19000244140625,73.04000091552734,73.83000183105469,251600
2018-03-29,70.55701446533203,78.80000305175781,79.52999877929688,76.0999984741211,76.7699966430664,697700
2018-04-02,71.72100830078125,80.0999984741211,83.12000274658203,79.0,79.48999786376953,529300
2018-04-03,74.04006958007812,82.69000244140625,83.19000244140625,80.81999969482422,80.83000183105469,490100
2018-04-04,74.59520721435547,83.30999755859375,83.86000061035156,79.38999938964844,81.3499984741211,382800
2018-04-05,76.38602447509766,85.30999755859375,85.87000274658203,83.3499984741211,84.0,534700
2018-04-06,73.40435791015625,81.9800033569336,85.0,81.56999969482422,84.4000015258789,382000
2018-04-09,72.88504028320312,81.4000015258789,83.01000213623047,81.3499984741211,82.38999938964844,289900
2018-04-10,72.9297866821289,81.44999694824219,82.58000183105469,81.0999984741211,82.58000183105469,273600
2018-04-11,72.74176788330078,81.23999786376953,82.19000244140625,80.68000030517578,80.86000061035156,196200
2018-04-12,73.66754150390625,81.95999908447266,82.6500015258789,81.3499984741211,81.43000030517578,170500
2018-04-13,74.0270767211914,82.36000061035156,82.55999755859375,81.44999694824219,82.18000030517578,334700
2018-04-16,74.82699584960938,83.25,84.13999938964844,82.6500015258789,82.87999725341797,187400
2018-04-17,75.60900115966797,84.12000274658203,84.44999694824219,83.48999786376953,83.97000122070312,149600
2018-04-18,77.27183532714844,85.97000122070312,86.18000030517578,84.31999969482422,84.4000015258789,469400
2018-04-19,77.13700103759766,85.81999969482422,86.0999984741211,85.36000061035156,85.51000213623047,132800
2018-04-20,76.65161895751953,85.27999877929688,86.08000183105469,85.08999633789062,85.5199966430664,178000
2018-04-23,77.09204864501953,85.7699966430664,86.41999816894531,85.19000244140625,85.33999633789062,161900
2018-04-24,77.25383758544922,85.94999694824219,86.62000274658203,84.70999908447266,85.8499984741211,513900
2018-04-25,77.56844329833984,86.30000305175781,86.4000015258789,84.4000015258789,85.9000015258789,234300
2018-04-26,77.53248596191406,86.26000213623047,86.69999694824219,85.58999633789062,86.5,145200
2018-04-27,77.45158386230469,86.16999816894531,86.75,85.62000274658203,86.37999725341797,208000
2018-04-30,77.11005401611328,85.79000091552734,86.94999694824219,85.58999633789062,86.41000366210938,247300
2018-05-01,77.20890045166016,85.9000015258789,86.19999694824219,84.63999938964844,85.52999877929688,300500
2018-05-02,76.22917175292969,84.80999755859375,86.44000244140625,84.11000061035156,85.80000305175781,178800
2018-05-03,76.56173706054688,85.18000030517578,85.29000091552734,83.36000061035156,84.54000091552734,208800
2018-05-04,77.26284790039062,85.95999908447266,86.52999877929688,83.75,84.66000366210938,202900
2018-05-07,77.98188018798828,86.76000213623047,87.16999816894531,85.75,86.2300033569336,128100
2018-05-08,78.9705810546875,87.86000061035156,87.87000274658203,86.75,86.75,191300
2018-05-09,80.13007354736328,89.1500015258789,89.25,87.79000091552734,88.0,178900
2018-05-10,80.57051086425781,89.63999938964844,89.98999786376953,88.11000061035156,89.25,188100
2018-05-11,80.64240264892578,89.72000122070312,90.83999633789062,89.16999816894531,89.5999984741211,209600
2018-05-14,79.83345031738281,88.81999969482422,90.0,88.66999816894531,89.72000122070312,137700
2018-05-15,79.99525451660156,89.0,89.73999786376953,88.02999877929688,88.47000122070312,205100
2018-05-16,80.98395538330078,90.0999984741211,90.62000274658203,88.94000244140625,89.37999725341797,134400
2018-05-17,77.46955108642578,86.19000244140625,88.80000305175781,85.69999694824219,88.0,472500
2018-05-18,77.30778503417969,86.01000213623047,86.91000366210938,85.76000213623047,86.22000122070312,467000
2018-05-21,76.94823455810547,85.61000061035156,86.83000183105469,85.61000061035156,86.55999755859375,321400
2018-05-22,76.16627502441406,84.73999786376953,85.69000244140625,84.58000183105469,85.69000244140625,316200
2018-05-23,76.39997100830078,85.0,86.0199966430664,83.69999694824219,84.2699966430664,271600
2018-05-24,76.84037780761719,85.48999786376953,86.16999816894531,84.4800033569336,85.0,183500
2018-05-25,75.85166931152344,84.38999938964844,85.18000030517578,83.91999816894531,85.18000030517578,350500
2018-05-29,76.17526245117188,84.75,85.87000274658203,83.97000122070312,83.97000122070312,357600
2018-05-30,78.7818374633789,87.6500015258789,87.95999908447266,84.91999816894531,85.43000030517578,316000
2018-05-31,79.50090026855469,88.44999694824219,88.4800033569336,87.19999694824219,87.6500015258789,311000
2018-06-01,78.70990753173828,87.56999969482422,89.48999786376953,87.43000030517578,89.0199966430664,226800
2018-06-04,78.54814910888672,87.38999938964844,87.87000274658203,87.01000213623047,87.7300033569336,287000
2018-06-05,78.7998046875,87.66999816894531,88.38999938964844,87.31999969482422,87.31999969482422,298300
2018-06-06,79.15937042236328,88.06999969482422,88.44999694824219,87.22000122070312,87.83999633789062,234500
2018-06-07,78.87173461914062,87.75,88.73999786376953,87.08000183105469,88.23999786376953,211000
2018-06-08,79.27619934082031,88.19999694824219,88.4800033569336,87.33999633789062,87.94999694824219,248300
2018-06-11,79.30316925048828,88.2300033569336,89.13999938964844,87.98999786376953,88.29000091552734,215000
2018-06-12,79.1683349609375,88.08000183105469,89.30000305175781,87.4800033569336,88.2699966430664,560100
2018-06-13,72.52600860595703,80.69000244140625,87.0,79.61000061035156,87.0,1278200
2018-06-14,72.85858154296875,81.05999755859375,82.44000244140625,80.19999694824219,81.37000274658203,538600
2018-06-15,72.13053131103516,80.25,80.81999969482422,79.18000030517578,80.81999969482422,750400
2018-06-18,73.26306915283203,81.51000213623047,81.63999938964844,79.41999816894531,79.70999908447266,368000
2018-06-19,73.45184326171875,81.72000122070312,82.1500015258789,80.5,80.94999694824219,289000
2018-06-20,73.16419982910156,81.4000015258789,82.1500015258789,81.11000061035156,82.08999633789062,274200
2018-06-21,73.54170227050781,81.81999969482422,82.4000015258789,81.0,81.68000030517578,418100
2018-06-22,73.6585464477539,81.94999694824219,82.9000015258789,81.5,82.1500015258789,408000
2018-06-25,73.0473403930664,81.2699966430664,81.6500015258789,80.45999908447266,81.6500015258789,251900
2018-06-26,73.82032775878906,82.12999725341797,82.4800033569336,81.06999969482422,81.70999908447266,234900
2018-06-27,73.91020202636719,82.2300033569336,83.31999969482422,82.19999694824219,82.29000091552734,342200
2018-06-28,73.72148132324219,82.0199966430664,82.5,81.2699966430664,82.11000061035156,203600
2018-06-29,72.74176025390625,80.93000030517578,82.91999816894531,80.88999938964844,82.05999755859375,210700
2018-07-02,73.31697845458984,81.56999969482422,81.63999938964844,80.18000030517578,80.30000305175781,339700
