Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,6.419595241546631,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,600
2018-01-03,6.4108123779296875,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,1200
2018-01-04,6.586451053619385,7.5,7.5,7.46999979019165,7.46999979019165,4500
2018-01-05,6.560104846954346,7.46999979019165,7.650000095367432,7.46999979019165,7.650000095367432,600
2018-01-08,6.560104846954346,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,0
2018-01-09,6.805999755859375,7.75,7.809999942779541,7.650000095367432,7.650000095367432,5500
2018-01-10,6.981637954711914,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,1000
2018-01-11,6.972856044769287,7.940000057220459,7.940000057220459,7.820000171661377,7.820000171661377,1600
2018-01-12,6.972856044769287,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0
2018-01-16,6.876254558563232,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,1500
2018-01-17,6.823563575744629,7.769999980926514,7.769999980926514,7.710000038146973,7.710000038146973,1100
2018-01-18,6.762089729309082,7.699999809265137,7.699999809265137,7.610000133514404,7.610000133514404,36400
2018-01-19,6.762089729309082,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2018-01-22,6.762089729309082,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0
2018-01-23,7.060675621032715,8.039999961853027,8.039999961853027,8.010000228881836,8.010000228881836,1200
2018-01-24,7.016765594482422,7.989999771118164,8.149999618530273,7.989999771118164,8.109999656677246,7400
2018-01-25,7.069457530975342,8.050000190734863,8.050000190734863,8.020000457763672,8.020000457763672,15300
2018-01-26,7.069457530975342,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2018-01-29,7.069457530975342,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,0
2018-01-30,6.533760070800781,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,1500
2018-01-31,6.533760070800781,7.440000057220459,7.440000057220459,7.440000057220459,7.440000057220459,0
2018-02-01,6.463504314422607,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,100
2018-02-02,6.463504314422607,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,0
2018-02-05,6.489850044250488,7.389999866485596,7.400000095367432,7.340000152587891,7.400000095367432,8700
2018-02-06,6.5776686668396,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,3000
2018-02-07,6.718180179595947,7.650000095367432,7.829999923706055,7.650000095367432,7.710000038146973,1100
2018-02-08,6.718180179595947,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2018-02-09,6.718180179595947,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0
2018-02-12,6.70939826965332,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,1000
2018-02-13,6.70939826965332,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,0
2018-02-14,6.70939826965332,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,0
2018-02-15,6.70939826965332,7.639999866485596,7.639999866485596,7.5,7.5,40100
2018-02-16,6.70939826965332,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,0
2018-02-20,6.726961612701416,7.659999847412109,7.670000076293945,7.639999866485596,7.670000076293945,21800
2018-02-21,6.726961612701416,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,0
2018-02-22,6.726961612701416,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,0
2018-02-23,6.726961612701416,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,0
2018-02-26,6.726961612701416,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,0
2018-02-27,6.920164585113525,7.880000114440918,7.880000114440918,7.880000114440918,7.880000114440918,10200
2018-02-28,7.007984638214111,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,1100
2018-03-01,6.718180179595947,7.650000095367432,7.650000095367432,7.639999866485596,7.639999866485596,6800
2018-03-02,6.797217845916748,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,1100
2018-03-05,6.428377151489258,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,700
2018-03-06,6.428377151489258,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,0
2018-03-07,6.305428981781006,7.179999828338623,7.190000057220459,6.96999979019165,6.96999979019165,1600
2018-03-08,6.305428981781006,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,0
2018-03-09,6.305428981781006,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,0
2018-03-12,6.305428981781006,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,0
2018-03-13,6.1561360359191895,7.010000228881836,7.050000190734863,7.010000228881836,7.050000190734863,1700
2018-03-14,6.243955135345459,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,400
2018-03-15,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,200
2018-03-16,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-03-19,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-03-20,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-03-21,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-03-22,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-03-23,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-03-26,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-03-27,6.23517370223999,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
