ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
RIVN,Rivian,"Calpers Dumps Super Micro and Nvidia Stock, Doubles Down on Rivian Amid Market Shifts - TECHi","Calpers Dumps Super Micro and Nvidia Stock, Doubles Down on Rivian Amid Market Shifts  TECHi","Calpers Dumps Super Micro and Nvidia Stock, Doubles Down on Rivian Amid Market Shifts - TECHi. Calpers Dumps Super Micro and Nvidia Stock, Doubles Down on Rivian Amid Market Shifts  TECHi",,-0.9911807,negative,2025-05-04 18:36:11
RIVN,Rivian,"Earnings week ahead: AMD, PLTR, F, DIS, SHOP, DKNG, AMC, LCID, GOLD, RIVN, and more - Seeking Alpha","Earnings week ahead: AMD, PLTR, F, DIS, SHOP, DKNG, AMC, LCID, GOLD, RIVN, and more  Seeking Alpha","Earnings week ahead: AMD, PLTR, F, DIS, SHOP, DKNG, AMC, LCID, GOLD, RIVN, and more - Seeking Alpha. Earnings week ahead: AMD, PLTR, F, DIS, SHOP, DKNG, AMC, LCID, GOLD, RIVN, and more  Seeking Alpha",,-0.99998426,negative,2025-05-04 12:00:00
RIVN,Rivian,"Dimensional Fund Advisors LP Sells 146,038 Shares of Rivian Automotive, Inc. (NASDAQ:RIVN) - MarketBeat","Dimensional Fund Advisors LP Sells 146,038 Shares of Rivian Automotive, Inc. (NASDAQ:RIVN)  MarketBeat","Dimensional Fund Advisors LP Sells 146,038 Shares of Rivian Automotive, Inc. (NASDAQ:RIVN) - MarketBeat. Dimensional Fund Advisors LP Sells 146,038 Shares of Rivian Automotive, Inc. (NASDAQ:RIVN)  MarketBeat",,-0.9999982,negative,2025-05-04 08:25:36
RIVN,Rivian,"Boothbay Fund Management LLC Sells 3,898,270 Shares of Rivian Automotive, Inc. (NASDAQ:RIVN) - MarketBeat","Boothbay Fund Management LLC Sells 3,898,270 Shares of Rivian Automotive, Inc. (NASDAQ:RIVN)  MarketBeat","Boothbay Fund Management LLC Sells 3,898,270 Shares of Rivian Automotive, Inc. (NASDAQ:RIVN) - MarketBeat. Boothbay Fund Management LLC Sells 3,898,270 Shares of Rivian Automotive, Inc. (NASDAQ:RIVN)  MarketBeat",,-0.9999976,negative,2025-05-04 08:25:36
RIVN,Rivian,Rivian Automotive (RIVN) Projected to Post Earnings on Tuesday - MarketBeat,Rivian Automotive (RIVN) Projected to Post Earnings on Tuesday  MarketBeat,Rivian Automotive (RIVN) Projected to Post Earnings on Tuesday - MarketBeat. Rivian Automotive (RIVN) Projected to Post Earnings on Tuesday  MarketBeat,,-0.99999976,negative,2025-05-04 07:35:33
RIVN,Rivian,"Giant U.S. Pension sold Nvidia, Tesla, and Apple Stock. It Bought Rivian. - Barron's","Giant U.S. Pension sold Nvidia, Tesla, and Apple Stock. It Bought Rivian.  Barron's","Giant U.S. Pension sold Nvidia, Tesla, and Apple Stock. It Bought Rivian. - Barron's. Giant U.S. Pension sold Nvidia, Tesla, and Apple Stock. It Bought Rivian.  Barron's",,-0.99998903,negative,2025-05-04 07:00:00
RIVN,Rivian,How To Trade (RIVN) - news.stocktradersdaily.com,How To Trade (RIVN)  news.stocktradersdaily.com,How To Trade (RIVN) - news.stocktradersdaily.com. How To Trade (RIVN)  news.stocktradersdaily.com,,-0.9999925,negative,2025-05-04 04:04:00
RIVN,Rivian,Rivian Has Found A Way To Quickly Move Its Inventory This Month - MSN,Rivian Has Found A Way To Quickly Move Its Inventory This Month  MSN,Rivian Has Found A Way To Quickly Move Its Inventory This Month - MSN. Rivian Has Found A Way To Quickly Move Its Inventory This Month  MSN,,0.82221174,neutral,2025-05-04 03:31:00
RIVN,Rivian,Rivian Automotive (NASDAQ:RIVN) Stock Price Up 3.4% - Here's What Happened - MarketBeat,Rivian Automotive (NASDAQ:RIVN) Stock Price Up 3.4% - Here's What Happened  MarketBeat,Rivian Automotive (NASDAQ:RIVN) Stock Price Up 3.4% - Here's What Happened - MarketBeat. Rivian Automotive (NASDAQ:RIVN) Stock Price Up 3.4% - Here's What Happened  MarketBeat,,0.96751887,neutral,2025-05-03 21:20:15
RIVN,Rivian,"1248 Management LLC Takes Position in Rivian Automotive, Inc. (NASDAQ:RIVN) - MarketBeat","1248 Management LLC Takes Position in Rivian Automotive, Inc. (NASDAQ:RIVN)  MarketBeat","1248 Management LLC Takes Position in Rivian Automotive, Inc. (NASDAQ:RIVN) - MarketBeat. 1248 Management LLC Takes Position in Rivian Automotive, Inc. (NASDAQ:RIVN)  MarketBeat",,-0.9999678,negative,2025-05-03 12:33:51
