ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
BAMXF,BMW,Bayerische Motoren Werke Aktiengesellschaft (OTCMKTS:BAMXF) Stock Crosses Above 200 Day Moving Average - Here's What Happened - MarketBeat,Bayerische Motoren Werke Aktiengesellschaft (OTCMKTS:BAMXF) Stock Crosses Above 200 Day Moving Average - Here's What Happened  MarketBeat,Bayerische Motoren Werke Aktiengesellschaft (OTCMKTS:BAMXF) Stock Crosses Above 200 Day Moving Average - Here's What Happened - MarketBeat. Bayerische Motoren Werke Aktiengesellschaft (OTCMKTS:BAMXF) Stock Crosses Above 200 Day Moving Average - Here's What Happened  MarketBeat,,-0.99882513,negative,2025-04-29 21:13:03
BAMXF,BMW,Bayerische Motoren Werke (ETR:BMW) Is Reducing Its Dividend To €4.30 - simplywall.st,Bayerische Motoren Werke (ETR:BMW) Is Reducing Its Dividend To €4.30  simplywall.st,Bayerische Motoren Werke (ETR:BMW) Is Reducing Its Dividend To €4.30 - simplywall.st. Bayerische Motoren Werke (ETR:BMW) Is Reducing Its Dividend To €4.30  simplywall.st,,0.93633306,positive,2025-04-29 07:27:30
BAMXF,BMW,Is Bayerische Motoren Werke (BMW.DE) the Best German Dividend Stock to Buy Now? - Yahoo Finance,Is Bayerische Motoren Werke (BMW.DE) the Best German Dividend Stock to Buy Now?  Yahoo Finance,Is Bayerische Motoren Werke (BMW.DE) the Best German Dividend Stock to Buy Now? - Yahoo Finance. Is Bayerische Motoren Werke (BMW.DE) the Best German Dividend Stock to Buy Now?  Yahoo Finance,,0.9848245,neutral,2025-04-25 21:57:31
BAMXF,BMW,Morgan Stanley maintains BMW stock Overweight with EUR85 target - Investing.com,Morgan Stanley maintains BMW stock Overweight with EUR85 target  Investing.com,Morgan Stanley maintains BMW stock Overweight with EUR85 target - Investing.com. Morgan Stanley maintains BMW stock Overweight with EUR85 target  Investing.com,,0.9999478,neutral,2025-04-25 09:19:23
BAMXF,BMW,A 3% jump in BMW's stock following the announcement of integrating Chinese artificial intelligence into its cars. - المتداول العربي,A 3% jump in BMW's stock following the announcement of integrating Chinese artificial intelligence into its cars.  المتداول العربي,A 3% jump in BMW's stock following the announcement of integrating Chinese artificial intelligence into its cars. - المتداول العربي. A 3% jump in BMW's stock following the announcement of integrating Chinese artificial intelligence into its cars.  المتداول العربي,,0.99048984,neutral,2025-04-23 07:00:00
BAMXF,BMW,Bayerische Motoren Werke's (ETR:BMW) Shareholders Will Receive A Smaller Dividend Than Last Year - simplywall.st,Bayerische Motoren Werke's (ETR:BMW) Shareholders Will Receive A Smaller Dividend Than Last Year  simplywall.st,Bayerische Motoren Werke's (ETR:BMW) Shareholders Will Receive A Smaller Dividend Than Last Year - simplywall.st. Bayerische Motoren Werke's (ETR:BMW) Shareholders Will Receive A Smaller Dividend Than Last Year  simplywall.st,,-0.99880743,negative,2025-04-15 07:00:00
BAMXF,BMW,Owning 37% in Bayerische Motoren Werke Aktiengesellschaft (ETR:BMW) means that insiders are heavily invested in the company's future - Yahoo Finance,Owning 37% in Bayerische Motoren Werke Aktiengesellschaft (ETR:BMW) means that insiders are heavily invested in the company's future  Yahoo Finance,Owning 37% in Bayerische Motoren Werke Aktiengesellschaft (ETR:BMW) means that insiders are heavily invested in the company's future - Yahoo Finance. Owning 37% in Bayerische Motoren Werke Aktiengesellschaft (ETR:BMW) means that insiders are heavily invested in the company's future  Yahoo Finance,,-0.9999461,negative,2025-04-13 07:00:00
BAMXF,BMW,Deutsche Bank cuts BMW stock price target to EUR 90 - Investing.com,Deutsche Bank cuts BMW stock price target to EUR 90  Investing.com,Deutsche Bank cuts BMW stock price target to EUR 90 - Investing.com. Deutsche Bank cuts BMW stock price target to EUR 90  Investing.com,,-0.9739387,negative,2025-04-11 07:00:00
BAMXF,BMW,Deutsche Bank cuts BMW stock price target to EUR 90 By Investing.com - Investing.com India,Deutsche Bank cuts BMW stock price target to EUR 90 By Investing.com  Investing.com India,Deutsche Bank cuts BMW stock price target to EUR 90 By Investing.com - Investing.com India. Deutsche Bank cuts BMW stock price target to EUR 90 By Investing.com  Investing.com India,,-0.98039436,negative,2025-04-11 07:00:00
BAMXF,BMW,BMW Q1 sales steady as EV growth offsets China slump; shares rise - Investing.com,BMW Q1 sales steady as EV growth offsets China slump; shares rise  Investing.com,BMW Q1 sales steady as EV growth offsets China slump; shares rise - Investing.com. BMW Q1 sales steady as EV growth offsets China slump; shares rise  Investing.com,,1.0,neutral,2025-04-10 07:00:00
BAMXF,BMW,"BMW Group reports strong growth in Europe and US, with significant increase in BEV sales worldwide - BMW Group","BMW Group reports strong growth in Europe and US, with significant increase in BEV sales worldwide  BMW Group","BMW Group reports strong growth in Europe and US, with significant increase in BEV sales worldwide - BMW Group. BMW Group reports strong growth in Europe and US, with significant increase in BEV sales worldwide  BMW Group",,1.0,neutral,2025-04-10 07:00:00
BAMXF,BMW,BMW’s China sales drop to lowest level in five years at start of 2025 - Euronews.com,BMW’s China sales drop to lowest level in five years at start of 2025  Euronews.com,BMW’s China sales drop to lowest level in five years at start of 2025 - Euronews.com. BMW’s China sales drop to lowest level in five years at start of 2025  Euronews.com,,0.99997234,positive,2025-04-10 07:00:00
BAMXF,BMW,"BMW considers boosting output at U.S. plant by up to 80,000 units - Reuters","BMW considers boosting output at U.S. plant by up to 80,000 units  Reuters","BMW considers boosting output at U.S. plant by up to 80,000 units - Reuters. BMW considers boosting output at U.S. plant by up to 80,000 units  Reuters",,0.999987,neutral,2025-04-10 07:00:00
BAMXF,BMW,BERENBERG Upgrades Bayerische Motoren Werke Aktiengesellschaft (XTRA:BMW) - Nasdaq,BERENBERG Upgrades Bayerische Motoren Werke Aktiengesellschaft (XTRA:BMW)  Nasdaq,BERENBERG Upgrades Bayerische Motoren Werke Aktiengesellschaft (XTRA:BMW) - Nasdaq. BERENBERG Upgrades Bayerische Motoren Werke Aktiengesellschaft (XTRA:BMW)  Nasdaq,,-0.9999263,negative,2025-04-08 07:00:00
