ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
HYLN,Hyliion,"683 Capital Management LLC Purchases Shares of 350,000 Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat","683 Capital Management LLC Purchases Shares of 350,000 Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat","683 Capital Management LLC Purchases Shares of 350,000 Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat. 683 Capital Management LLC Purchases Shares of 350,000 Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat",,-0.9999939,negative,2025-05-04 13:51:39
HYLN,Hyliion,JPMorgan Chase & Co. Increases Stake in Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat,JPMorgan Chase & Co. Increases Stake in Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat,JPMorgan Chase & Co. Increases Stake in Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat. JPMorgan Chase & Co. Increases Stake in Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat,,-0.56562316,negative,2025-05-04 03:29:59
HYLN,Hyliion,Renaissance Technologies LLC Grows Stock Position in Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat,Renaissance Technologies LLC Grows Stock Position in Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat,Renaissance Technologies LLC Grows Stock Position in Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat. Renaissance Technologies LLC Grows Stock Position in Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat,,0.61140877,neutral,2025-04-30 10:21:12
HYLN,Hyliion,Walleye Capital LLC Takes Position in Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat,Walleye Capital LLC Takes Position in Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat,Walleye Capital LLC Takes Position in Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat. Walleye Capital LLC Takes Position in Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat,,-0.99918944,negative,2025-04-29 16:58:40
HYLN,Hyliion,"Invesco Ltd. Sells 464,006 Shares of Hyliion Holdings Corp. (NYSE:HYLN) - Defense World","Invesco Ltd. Sells 464,006 Shares of Hyliion Holdings Corp. (NYSE:HYLN)  Defense World","Invesco Ltd. Sells 464,006 Shares of Hyliion Holdings Corp. (NYSE:HYLN) - Defense World. Invesco Ltd. Sells 464,006 Shares of Hyliion Holdings Corp. (NYSE:HYLN)  Defense World",,-0.99999404,negative,2025-04-27 09:59:10
HYLN,Hyliion,Hyliion (HYLN) Projected to Post Quarterly Earnings on Tuesday - Defense World,Hyliion (HYLN) Projected to Post Quarterly Earnings on Tuesday  Defense World,Hyliion (HYLN) Projected to Post Quarterly Earnings on Tuesday - Defense World. Hyliion (HYLN) Projected to Post Quarterly Earnings on Tuesday  Defense World,,-0.9999999,negative,2025-04-27 09:05:09
HYLN,Hyliion,Geode Capital Management LLC Decreases Stock Position in Hyliion Holdings Corp. (NYSE:HYLN) - Defense World,Geode Capital Management LLC Decreases Stock Position in Hyliion Holdings Corp. (NYSE:HYLN)  Defense World,Geode Capital Management LLC Decreases Stock Position in Hyliion Holdings Corp. (NYSE:HYLN) - Defense World. Geode Capital Management LLC Decreases Stock Position in Hyliion Holdings Corp. (NYSE:HYLN)  Defense World,,-0.9982849,negative,2025-04-25 09:15:48
HYLN,Hyliion,Vanguard Group Inc. Reduces Position in Hyliion Holdings Corp. (NYSE:HYLN) - Defense World,Vanguard Group Inc. Reduces Position in Hyliion Holdings Corp. (NYSE:HYLN)  Defense World,Vanguard Group Inc. Reduces Position in Hyliion Holdings Corp. (NYSE:HYLN) - Defense World. Vanguard Group Inc. Reduces Position in Hyliion Holdings Corp. (NYSE:HYLN)  Defense World,,-0.98987436,negative,2025-04-17 07:00:00
HYLN,Hyliion,Game-Changing EV Charging Solution: Hyliion's New Power Module Tackles Grid Dependency - Stock Titan,Game-Changing EV Charging Solution: Hyliion's New Power Module Tackles Grid Dependency  Stock Titan,Game-Changing EV Charging Solution: Hyliion's New Power Module Tackles Grid Dependency - Stock Titan. Game-Changing EV Charging Solution: Hyliion's New Power Module Tackles Grid Dependency  Stock Titan,,-0.984694,negative,2025-04-14 07:00:00
HYLN,Hyliion,Commonwealth Equity Services LLC Boosts Stock Holdings in Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat,Commonwealth Equity Services LLC Boosts Stock Holdings in Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat,Commonwealth Equity Services LLC Boosts Stock Holdings in Hyliion Holdings Corp. (NYSE:HYLN) - MarketBeat. Commonwealth Equity Services LLC Boosts Stock Holdings in Hyliion Holdings Corp. (NYSE:HYLN)  MarketBeat,,0.99997354,neutral,2025-04-06 07:00:00
