ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
USB,U.S. Bancorp,"Meiji Yasuda Life Insurance Co Sells 6,958 Shares of U.S. Bancorp (NYSE:USB) - MarketBeat","Meiji Yasuda Life Insurance Co Sells 6,958 Shares of U.S. Bancorp (NYSE:USB)  MarketBeat","Meiji Yasuda Life Insurance Co Sells 6,958 Shares of U.S. Bancorp (NYSE:USB) - MarketBeat. Meiji Yasuda Life Insurance Co Sells 6,958 Shares of U.S. Bancorp (NYSE:USB)  MarketBeat",,-0.9999981,negative,2025-05-04 11:10:07
USB,U.S. Bancorp,"Caisse DE Depot ET Placement DU Quebec Purchases Shares of 1,201,000 U.S. Bancorp (NYSE:USB) - MarketBeat","Caisse DE Depot ET Placement DU Quebec Purchases Shares of 1,201,000 U.S. Bancorp (NYSE:USB)  MarketBeat","Caisse DE Depot ET Placement DU Quebec Purchases Shares of 1,201,000 U.S. Bancorp (NYSE:USB) - MarketBeat. Caisse DE Depot ET Placement DU Quebec Purchases Shares of 1,201,000 U.S. Bancorp (NYSE:USB)  MarketBeat",,-0.99999785,negative,2025-05-04 09:45:10
USB,U.S. Bancorp,"Freestone Grove Partners LP Purchases Shares of 221,756 U.S. Bancorp (NYSE:USB) - MarketBeat","Freestone Grove Partners LP Purchases Shares of 221,756 U.S. Bancorp (NYSE:USB)  MarketBeat","Freestone Grove Partners LP Purchases Shares of 221,756 U.S. Bancorp (NYSE:USB) - MarketBeat. Freestone Grove Partners LP Purchases Shares of 221,756 U.S. Bancorp (NYSE:USB)  MarketBeat",,-0.99999905,negative,2025-05-04 09:42:53
USB,U.S. Bancorp,"558,000 Shares in U.S. Bancorp (NYSE:USB) Purchased by Global Frontier Investments LLC - MarketBeat","558,000 Shares in U.S. Bancorp (NYSE:USB) Purchased by Global Frontier Investments LLC  MarketBeat","558,000 Shares in U.S. Bancorp (NYSE:USB) Purchased by Global Frontier Investments LLC - MarketBeat. 558,000 Shares in U.S. Bancorp (NYSE:USB) Purchased by Global Frontier Investments LLC  MarketBeat",,-0.99999785,negative,2025-05-04 00:50:06
USB,U.S. Bancorp,4 lesser-known things I do with old USB drives - Pocket-lint,4 lesser-known things I do with old USB drives  Pocket-lint,4 lesser-known things I do with old USB drives - Pocket-lint. 4 lesser-known things I do with old USB drives  Pocket-lint,,-0.99998415,negative,2025-05-03 19:01:00
USB,U.S. Bancorp,U.S. Bancorp (NYSE:USB) Reaches New 52-Week Low - Time to Sell? - MarketBeat,U.S. Bancorp (NYSE:USB) Reaches New 52-Week Low - Time to Sell?  MarketBeat,U.S. Bancorp (NYSE:USB) Reaches New 52-Week Low - Time to Sell? - MarketBeat. U.S. Bancorp (NYSE:USB) Reaches New 52-Week Low - Time to Sell?  MarketBeat,,-0.9994192,negative,2025-05-03 12:37:57
USB,U.S. Bancorp,U.S. Bancorp (NYSE:USB) Given New $59.00 Price Target at Oppenheimer - MarketBeat,U.S. Bancorp (NYSE:USB) Given New $59.00 Price Target at Oppenheimer  MarketBeat,U.S. Bancorp (NYSE:USB) Given New $59.00 Price Target at Oppenheimer - MarketBeat. U.S. Bancorp (NYSE:USB) Given New $59.00 Price Target at Oppenheimer  MarketBeat,,-0.9999269,negative,2025-05-03 07:00:00
USB,U.S. Bancorp,"SA analyst upgrades: MSFT, USB, BNS, APD (MSFT:NASDAQ) - Seeking Alpha","SA analyst upgrades: MSFT, USB, BNS, APD (MSFT:NASDAQ)  Seeking Alpha","SA analyst upgrades: MSFT, USB, BNS, APD (MSFT:NASDAQ) - Seeking Alpha. SA analyst upgrades: MSFT, USB, BNS, APD (MSFT:NASDAQ)  Seeking Alpha",,-0.945256,negative,2025-05-02 16:01:00
USB,U.S. Bancorp,U.S. Bancorp (NYSE:USB) Shares Purchased by Becker Capital Management Inc. - MarketBeat,U.S. Bancorp (NYSE:USB) Shares Purchased by Becker Capital Management Inc.  MarketBeat,U.S. Bancorp (NYSE:USB) Shares Purchased by Becker Capital Management Inc. - MarketBeat. U.S. Bancorp (NYSE:USB) Shares Purchased by Becker Capital Management Inc.  MarketBeat,,-0.9999968,negative,2025-05-02 11:38:01
USB,U.S. Bancorp,Banco Bilbao Vizcaya Argentaria S.A. Decreases Stock Holdings in U.S. Bancorp (NYSE:USB) - MarketBeat,Banco Bilbao Vizcaya Argentaria S.A. Decreases Stock Holdings in U.S. Bancorp (NYSE:USB)  MarketBeat,Banco Bilbao Vizcaya Argentaria S.A. Decreases Stock Holdings in U.S. Bancorp (NYSE:USB) - MarketBeat. Banco Bilbao Vizcaya Argentaria S.A. Decreases Stock Holdings in U.S. Bancorp (NYSE:USB)  MarketBeat,,-0.99991333,negative,2025-05-02 10:30:00
USB,U.S. Bancorp,Lido Advisors LLC Increases Stake in U.S. Bancorp (NYSE:USB) - MarketBeat,Lido Advisors LLC Increases Stake in U.S. Bancorp (NYSE:USB)  MarketBeat,Lido Advisors LLC Increases Stake in U.S. Bancorp (NYSE:USB) - MarketBeat. Lido Advisors LLC Increases Stake in U.S. Bancorp (NYSE:USB)  MarketBeat,,-0.781618,negative,2025-05-02 10:01:36
USB,U.S. Bancorp,"Integrated Wealth Concepts LLC Buys 58,450 Shares of U.S. Bancorp (NYSE:USB) - MarketBeat","Integrated Wealth Concepts LLC Buys 58,450 Shares of U.S. Bancorp (NYSE:USB)  MarketBeat","Integrated Wealth Concepts LLC Buys 58,450 Shares of U.S. Bancorp (NYSE:USB) - MarketBeat. Integrated Wealth Concepts LLC Buys 58,450 Shares of U.S. Bancorp (NYSE:USB)  MarketBeat",,-0.9997881,negative,2025-05-02 06:10:43
USB,U.S. Bancorp,Johnson Financial Group Inc. Has $3.31 Million Position in U.S. Bancorp (NYSE:USB) - MarketBeat,Johnson Financial Group Inc. Has $3.31 Million Position in U.S. Bancorp (NYSE:USB)  MarketBeat,Johnson Financial Group Inc. Has $3.31 Million Position in U.S. Bancorp (NYSE:USB) - MarketBeat. Johnson Financial Group Inc. Has $3.31 Million Position in U.S. Bancorp (NYSE:USB)  MarketBeat,,-0.9999982,negative,2025-05-01 21:11:15
USB,U.S. Bancorp,U.S. Bancorp: Buy The Drop And Lock In A 5% Yield (Rating Upgrade) (NYSE:USB) - Seeking Alpha,U.S. Bancorp: Buy The Drop And Lock In A 5% Yield (Rating Upgrade) (NYSE:USB)  Seeking Alpha,U.S. Bancorp: Buy The Drop And Lock In A 5% Yield (Rating Upgrade) (NYSE:USB) - Seeking Alpha. U.S. Bancorp: Buy The Drop And Lock In A 5% Yield (Rating Upgrade) (NYSE:USB)  Seeking Alpha,,0.99994326,neutral,2025-05-01 16:46:00
USB,U.S. Bancorp,Why U.S. Bancorp (USB) is a Great Dividend Stock Right Now - Nasdaq,Why U.S. Bancorp (USB) is a Great Dividend Stock Right Now  Nasdaq,Why U.S. Bancorp (USB) is a Great Dividend Stock Right Now - Nasdaq. Why U.S. Bancorp (USB) is a Great Dividend Stock Right Now  Nasdaq,,0.99990344,neutral,2025-05-01 15:45:00
USB,U.S. Bancorp,California State Teachers Retirement System Lowers Holdings in U.S. Bancorp (NYSE:USB) - MarketBeat,California State Teachers Retirement System Lowers Holdings in U.S. Bancorp (NYSE:USB)  MarketBeat,California State Teachers Retirement System Lowers Holdings in U.S. Bancorp (NYSE:USB) - MarketBeat. California State Teachers Retirement System Lowers Holdings in U.S. Bancorp (NYSE:USB)  MarketBeat,,-0.999987,negative,2025-05-01 11:20:31
