ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
TSLA,Tesla,"‘The Comeback Has Legs,’ Says Investor About Tesla Stock - TipRanks","‘The Comeback Has Legs,’ Says Investor About Tesla Stock  TipRanks","‘The Comeback Has Legs,’ Says Investor About Tesla Stock - TipRanks. ‘The Comeback Has Legs,’ Says Investor About Tesla Stock  TipRanks",,-0.99993014,negative,2025-05-05 00:46:36
TSLA,Tesla,Tesla Offers Model Y Discounts Amid Q1 Slump — Can It Boost Q2 Performance? - TECHi,Tesla Offers Model Y Discounts Amid Q1 Slump — Can It Boost Q2 Performance?  TECHi,Tesla Offers Model Y Discounts Amid Q1 Slump — Can It Boost Q2 Performance? - TECHi. Tesla Offers Model Y Discounts Amid Q1 Slump — Can It Boost Q2 Performance?  TECHi,,0.9999999,neutral,2025-05-04 19:06:21
TSLA,Tesla,Elon Musk Predicts Tesla Stock Will Surpass Apple and Microsoft with $15 Trillion Market Cap - TECHi,Elon Musk Predicts Tesla Stock Will Surpass Apple and Microsoft with $15 Trillion Market Cap  TECHi,Elon Musk Predicts Tesla Stock Will Surpass Apple and Microsoft with $15 Trillion Market Cap - TECHi. Elon Musk Predicts Tesla Stock Will Surpass Apple and Microsoft with $15 Trillion Market Cap  TECHi,,0.99998593,neutral,2025-05-04 18:16:32
TSLA,Tesla,Tesla Inc. (TSLA) Stock: Board Battles Musk Drama as European Sales Crash - CoinCentral,Tesla Inc. (TSLA) Stock: Board Battles Musk Drama as European Sales Crash  CoinCentral,Tesla Inc. (TSLA) Stock: Board Battles Musk Drama as European Sales Crash - CoinCentral. Tesla Inc. (TSLA) Stock: Board Battles Musk Drama as European Sales Crash  CoinCentral,,-0.99999475,negative,2025-05-04 14:29:40
TSLA,Tesla,"A Tesla Insider Just Bought Stock for the First Time in Years. Should You Buy TSLA Stock, Too? - Barchart.com","A Tesla Insider Just Bought Stock for the First Time in Years. Should You Buy TSLA Stock, Too?  Barchart.com","A Tesla Insider Just Bought Stock for the First Time in Years. Should You Buy TSLA Stock, Too? - Barchart.com. A Tesla Insider Just Bought Stock for the First Time in Years. Should You Buy TSLA Stock, Too?  Barchart.com",,-0.9999739,negative,2025-05-04 10:45:00
TSLA,Tesla,Can Robyn Denholm Stand Up To Elon Musk And Still Remain In Her Position At Tesla? - CleanTechnica,Can Robyn Denholm Stand Up To Elon Musk And Still Remain In Her Position At Tesla?  CleanTechnica,Can Robyn Denholm Stand Up To Elon Musk And Still Remain In Her Position At Tesla? - CleanTechnica. Can Robyn Denholm Stand Up To Elon Musk And Still Remain In Her Position At Tesla?  CleanTechnica,,-0.9998828,negative,2025-05-04 09:19:40
TSLA,Tesla,"Tesla, Nvidia Stock Are Overvalued, Big Money Poll Respondents Say - Barron's","Tesla, Nvidia Stock Are Overvalued, Big Money Poll Respondents Say  Barron's","Tesla, Nvidia Stock Are Overvalued, Big Money Poll Respondents Say - Barron's. Tesla, Nvidia Stock Are Overvalued, Big Money Poll Respondents Say  Barron's",,0.910449,positive,2025-05-04 08:00:00
TSLA,Tesla,"Can $50,000 Invested in Tesla Stock Make You a Millionaire? Elon Musk's Answer May Shock You. - The Motley Fool","Can $50,000 Invested in Tesla Stock Make You a Millionaire? Elon Musk's Answer May Shock You.  The Motley Fool","Can $50,000 Invested in Tesla Stock Make You a Millionaire? Elon Musk's Answer May Shock You. - The Motley Fool. Can $50,000 Invested in Tesla Stock Make You a Millionaire? Elon Musk's Answer May Shock You.  The Motley Fool",,-0.9999714,negative,2025-05-04 07:45:00
TSLA,Tesla,"Can $50,000 Invested in Tesla Stock Make You a Millionaire? Elon Musk's Answer May Shock You. - Yahoo Finance","Can $50,000 Invested in Tesla Stock Make You a Millionaire? Elon Musk's Answer May Shock You.  Yahoo Finance","Can $50,000 Invested in Tesla Stock Make You a Millionaire? Elon Musk's Answer May Shock You. - Yahoo Finance. Can $50,000 Invested in Tesla Stock Make You a Millionaire? Elon Musk's Answer May Shock You.  Yahoo Finance",,-0.9999901,negative,2025-05-04 07:45:00
TSLA,Tesla,"Giant U.S. Pension sold Nvidia, Tesla, and Apple Stock. It Bought Rivian. - Barron's","Giant U.S. Pension sold Nvidia, Tesla, and Apple Stock. It Bought Rivian.  Barron's","Giant U.S. Pension sold Nvidia, Tesla, and Apple Stock. It Bought Rivian. - Barron's. Giant U.S. Pension sold Nvidia, Tesla, and Apple Stock. It Bought Rivian.  Barron's",,-0.99998903,negative,2025-05-04 07:00:00
TSLA,Tesla,"After crashing in 2025, is Tesla one of the best stocks to consider buying now? - Yahoo","After crashing in 2025, is Tesla one of the best stocks to consider buying now?  Yahoo","After crashing in 2025, is Tesla one of the best stocks to consider buying now? - Yahoo. After crashing in 2025, is Tesla one of the best stocks to consider buying now?  Yahoo",,0.999012,neutral,2025-05-04 06:31:00
TSLA,Tesla,Elon Musk's Exit As CEO Means 25% Drop In Tesla Stock Price: Gary Black Highlights Why Musk's Leadership Still Anchors Tesla's Valuation - Yahoo Finance,Elon Musk's Exit As CEO Means 25% Drop In Tesla Stock Price: Gary Black Highlights Why Musk's Leadership Still Anchors Tesla's Valuation  Yahoo Finance,Elon Musk's Exit As CEO Means 25% Drop In Tesla Stock Price: Gary Black Highlights Why Musk's Leadership Still Anchors Tesla's Valuation - Yahoo Finance. Elon Musk's Exit As CEO Means 25% Drop In Tesla Stock Price: Gary Black Highlights Why Musk's Leadership Still Anchors Tesla's Valuation  Yahoo Finance,,-0.87037194,negative,2025-05-04 00:59:00
