ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
SHOP,Shopify,Is Shopify Inc. (SHOP) The Best Stock to Buy and Hold For 10 Years? - Yahoo Finance,Is Shopify Inc. (SHOP) The Best Stock to Buy and Hold For 10 Years?  Yahoo Finance,Is Shopify Inc. (SHOP) The Best Stock to Buy and Hold For 10 Years? - Yahoo Finance. Is Shopify Inc. (SHOP) The Best Stock to Buy and Hold For 10 Years?  Yahoo Finance,,0.9645973,neutral,2025-05-04 21:31:58
SHOP,Shopify,"Greensboro shop owners stock up, bracing for rising prices amid new tariffs - wfmynews2.com","Greensboro shop owners stock up, bracing for rising prices amid new tariffs  wfmynews2.com","Greensboro shop owners stock up, bracing for rising prices amid new tariffs - wfmynews2.com. Greensboro shop owners stock up, bracing for rising prices amid new tariffs  wfmynews2.com",,-0.99991786,negative,2025-05-04 03:24:00
SHOP,Shopify,Shopify Inc.'s (NASDAQ:SHOP) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock? - Yahoo Finance,Shopify Inc.'s (NASDAQ:SHOP) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock?  Yahoo Finance,Shopify Inc.'s (NASDAQ:SHOP) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock? - Yahoo Finance. Shopify Inc.'s (NASDAQ:SHOP) Fundamentals Look Pretty Strong: Could The Market Be Wrong About The Stock?  Yahoo Finance,,1.0,neutral,2025-05-03 12:00:28
SHOP,Shopify,3 Brilliant Growth Stocks to Buy Now and Hold Forever - Yahoo Finance,3 Brilliant Growth Stocks to Buy Now and Hold Forever  Yahoo Finance,3 Brilliant Growth Stocks to Buy Now and Hold Forever - Yahoo Finance. 3 Brilliant Growth Stocks to Buy Now and Hold Forever  Yahoo Finance,,-0.897135,negative,2025-05-03 12:00:00
SHOP,Shopify,Where Will Shopify Stock Be in 2 Years? - MSN,Where Will Shopify Stock Be in 2 Years?  MSN,Where Will Shopify Stock Be in 2 Years? - MSN. Where Will Shopify Stock Be in 2 Years?  MSN,,-0.9999976,negative,2025-05-02 22:31:20
SHOP,Shopify,“Make Shopping Simpler”: Shopify Stock (TSE:SHOP) Notches Up With New ChatGPT Plans - TipRanks,“Make Shopping Simpler”: Shopify Stock (TSE:SHOP) Notches Up With New ChatGPT Plans  TipRanks,“Make Shopping Simpler”: Shopify Stock (TSE:SHOP) Notches Up With New ChatGPT Plans - TipRanks. “Make Shopping Simpler”: Shopify Stock (TSE:SHOP) Notches Up With New ChatGPT Plans  TipRanks,,-0.99986374,negative,2025-05-02 16:10:02
SHOP,Shopify,Shopify developers lose annual revenue share break as program moves to lifetime model - BNN Bloomberg,Shopify developers lose annual revenue share break as program moves to lifetime model  BNN Bloomberg,Shopify developers lose annual revenue share break as program moves to lifetime model - BNN Bloomberg. Shopify developers lose annual revenue share break as program moves to lifetime model  BNN Bloomberg,,0.9619299,positive,2025-05-02 15:49:36
SHOP,Shopify,The Tile Shop Sets May 8 Earnings Call: CEO and CFO to Present Q1 2025 Results - Stock Titan,The Tile Shop Sets May 8 Earnings Call: CEO and CFO to Present Q1 2025 Results  Stock Titan,The Tile Shop Sets May 8 Earnings Call: CEO and CFO to Present Q1 2025 Results - Stock Titan. The Tile Shop Sets May 8 Earnings Call: CEO and CFO to Present Q1 2025 Results  Stock Titan,,-0.9999974,negative,2025-05-01 21:00:00
SHOP,Shopify,"Shopify Stock Builds A Base, But Its Chart Has Flaws; Cathie Wood Buys More Anyway - Investor's Business Daily","Shopify Stock Builds A Base, But Its Chart Has Flaws; Cathie Wood Buys More Anyway  Investor's Business Daily","Shopify Stock Builds A Base, But Its Chart Has Flaws; Cathie Wood Buys More Anyway - Investor's Business Daily. Shopify Stock Builds A Base, But Its Chart Has Flaws; Cathie Wood Buys More Anyway  Investor's Business Daily",,-0.81299734,negative,2025-05-01 16:09:00
SHOP,Shopify,Shopify (SHOP) Earnings Expected to Grow: Should You Buy? - Yahoo Finance,Shopify (SHOP) Earnings Expected to Grow: Should You Buy?  Yahoo Finance,Shopify (SHOP) Earnings Expected to Grow: Should You Buy? - Yahoo Finance. Shopify (SHOP) Earnings Expected to Grow: Should You Buy?  Yahoo Finance,,0.99999917,neutral,2025-05-01 14:01:41
SHOP,Shopify,2 Unstoppable Stocks to Buy and Hold for a Decade - Yahoo Finance,2 Unstoppable Stocks to Buy and Hold for a Decade  Yahoo Finance,2 Unstoppable Stocks to Buy and Hold for a Decade - Yahoo Finance. 2 Unstoppable Stocks to Buy and Hold for a Decade  Yahoo Finance,,-0.9995647,negative,2025-05-01 08:30:00
SHOP,Shopify,Is Shopify Inc. Class A Subordinate Voting Shares (SHOP) the Most Profitable Growth Stock to Buy Now? - Yahoo Finance,Is Shopify Inc. Class A Subordinate Voting Shares (SHOP) the Most Profitable Growth Stock to Buy Now?  Yahoo Finance,Is Shopify Inc. Class A Subordinate Voting Shares (SHOP) the Most Profitable Growth Stock to Buy Now? - Yahoo Finance. Is Shopify Inc. Class A Subordinate Voting Shares (SHOP) the Most Profitable Growth Stock to Buy Now?  Yahoo Finance,,0.9507033,neutral,2025-05-01 07:37:33
SHOP,Shopify,Is Shopify Inc. (NASDAQ:SHOP) the Best Growth Stock to Buy for the Next 3 Years? - Yahoo Finance,Is Shopify Inc. (NASDAQ:SHOP) the Best Growth Stock to Buy for the Next 3 Years?  Yahoo Finance,Is Shopify Inc. (NASDAQ:SHOP) the Best Growth Stock to Buy for the Next 3 Years? - Yahoo Finance. Is Shopify Inc. (NASDAQ:SHOP) the Best Growth Stock to Buy for the Next 3 Years?  Yahoo Finance,,0.999956,neutral,2025-05-01 00:10:00
