ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
HYMTF,Hyundai,"At ₩75,000, Is It Time To Put Hyundai Elevator Co., Ltd (KRX:017800) On Your Watch List? - simplywall.st","At ₩75,000, Is It Time To Put Hyundai Elevator Co., Ltd (KRX:017800) On Your Watch List?  simplywall.st","At ₩75,000, Is It Time To Put Hyundai Elevator Co., Ltd (KRX:017800) On Your Watch List? - simplywall.st. At ₩75,000, Is It Time To Put Hyundai Elevator Co., Ltd (KRX:017800) On Your Watch List?  simplywall.st",,-0.9999925,negative,2025-05-05 00:45:03
HYMTF,Hyundai,"It’s back: Hyundai IONIQ 5 qualifies for $7,500 tax credit – again! - Electrek","It’s back: Hyundai IONIQ 5 qualifies for $7,500 tax credit – again!  Electrek","It’s back: Hyundai IONIQ 5 qualifies for $7,500 tax credit – again! - Electrek. It’s back: Hyundai IONIQ 5 qualifies for $7,500 tax credit – again!  Electrek",,-0.99995434,negative,2025-05-04 11:44:00
HYMTF,Hyundai,Hyundai Motor (HYMLF) Introduces Robotics for Assembly Automation | HYMLF Stock News - GuruFocus,Hyundai Motor (HYMLF) Introduces Robotics for Assembly Automation | HYMLF Stock News  GuruFocus,Hyundai Motor (HYMLF) Introduces Robotics for Assembly Automation | HYMLF Stock News - GuruFocus. Hyundai Motor (HYMLF) Introduces Robotics for Assembly Automation | HYMLF Stock News  GuruFocus,,-0.999453,negative,2025-05-02 15:45:07
HYMTF,Hyundai,Hyundai Motor Announces Leadership Promotions | HYMTF Stock News - GuruFocus,Hyundai Motor Announces Leadership Promotions | HYMTF Stock News  GuruFocus,Hyundai Motor Announces Leadership Promotions | HYMTF Stock News - GuruFocus. Hyundai Motor Announces Leadership Promotions | HYMTF Stock News  GuruFocus,,-0.939064,negative,2025-05-02 13:16:54
HYMTF,Hyundai,Hyundai Motor Announces Leadership Promotions - marketscreener.com,Hyundai Motor Announces Leadership Promotions  marketscreener.com,Hyundai Motor Announces Leadership Promotions - marketscreener.com. Hyundai Motor Announces Leadership Promotions  marketscreener.com,,-0.9219775,negative,2025-05-02 13:10:29
HYMTF,Hyundai,"Due to the Trump administration's prolonged tariffs on each finished car item, finished car makers h.. - 매일경제","Due to the Trump administration's prolonged tariffs on each finished car item, finished car makers h..  매일경제","Due to the Trump administration's prolonged tariffs on each finished car item, finished car makers h.. - 매일경제. Due to the Trump administration's prolonged tariffs on each finished car item, finished car makers h..  매일경제",,0.950328,positive,2025-05-02 08:57:44
HYMTF,Hyundai,/C O R R E C T I O N -- Hyundai Motor America/ | HYMTF Stock New - GuruFocus,/C O R R E C T I O N -- Hyundai Motor America/ | HYMTF Stock New  GuruFocus,/C O R R E C T I O N -- Hyundai Motor America/ | HYMTF Stock New - GuruFocus. /C O R R E C T I O N -- Hyundai Motor America/ | HYMTF Stock New  GuruFocus,,-0.99998593,negative,2025-05-02 05:50:03
HYMTF,Hyundai,"Stocks to Watch: Eternal, Maruti Suzuki, Hyundai Motor, NBCC (India), Adani Ports among shares in focus on May 2 - Mint","Stocks to Watch: Eternal, Maruti Suzuki, Hyundai Motor, NBCC (India), Adani Ports among shares in focus on May 2  Mint","Stocks to Watch: Eternal, Maruti Suzuki, Hyundai Motor, NBCC (India), Adani Ports among shares in focus on May 2 - Mint. Stocks to Watch: Eternal, Maruti Suzuki, Hyundai Motor, NBCC (India), Adani Ports among shares in focus on May 2  Mint",,-0.9999969,negative,2025-05-02 02:43:48
HYMTF,Hyundai,"Assembled-In-America 2026 Hyundai IONIQ 9 EV Delivers 300+ Miles of Range From $58,955 | HYMTF Stock News - GuruFocus","Assembled-In-America 2026 Hyundai IONIQ 9 EV Delivers 300+ Miles of Range From $58,955 | HYMTF Stock News  GuruFocus","Assembled-In-America 2026 Hyundai IONIQ 9 EV Delivers 300+ Miles of Range From $58,955 | HYMTF Stock News - GuruFocus. Assembled-In-America 2026 Hyundai IONIQ 9 EV Delivers 300+ Miles of Range From $58,955 | HYMTF Stock News  GuruFocus",,-0.99998057,negative,2025-05-01 23:15:22
HYMTF,Hyundai,"New Hyundai IONIQ 9 Electric SUV Challenges Tesla Model X With 335-Mile Range, US Assembly - Stock Titan","New Hyundai IONIQ 9 Electric SUV Challenges Tesla Model X With 335-Mile Range, US Assembly  Stock Titan","New Hyundai IONIQ 9 Electric SUV Challenges Tesla Model X With 335-Mile Range, US Assembly - Stock Titan. New Hyundai IONIQ 9 Electric SUV Challenges Tesla Model X With 335-Mile Range, US Assembly  Stock Titan",,-0.9996499,negative,2025-05-01 23:00:00
HYMTF,Hyundai,"American-Made Hyundai IONIQ 9 Electric SUV Launches With Tesla Charging, 335-Mile Range - Stock Titan","American-Made Hyundai IONIQ 9 Electric SUV Launches With Tesla Charging, 335-Mile Range  Stock Titan","American-Made Hyundai IONIQ 9 Electric SUV Launches With Tesla Charging, 335-Mile Range - Stock Titan. American-Made Hyundai IONIQ 9 Electric SUV Launches With Tesla Charging, 335-Mile Range  Stock Titan",,-0.997999,negative,2025-05-01 23:00:00
HYMTF,Hyundai,Hyundai Motor America Reports Record-Breaking April 2025 Sales | - GuruFocus,Hyundai Motor America Reports Record-Breaking April 2025 Sales |  GuruFocus,Hyundai Motor America Reports Record-Breaking April 2025 Sales | - GuruFocus. Hyundai Motor America Reports Record-Breaking April 2025 Sales |  GuruFocus,,0.9999776,neutral,2025-05-01 13:20:40
