ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
BK,Bank of New York Mellon,JPMorgan Chase & Co. Decreases Stock Holdings in Nuveen ESG U.S. Aggregate Bond ETF (NYSEARCA:NUBD) - Defense World,JPMorgan Chase & Co. Decreases Stock Holdings in Nuveen ESG U.S. Aggregate Bond ETF (NYSEARCA:NUBD)  Defense World,JPMorgan Chase & Co. Decreases Stock Holdings in Nuveen ESG U.S. Aggregate Bond ETF (NYSEARCA:NUBD) - Defense World. JPMorgan Chase & Co. Decreases Stock Holdings in Nuveen ESG U.S. Aggregate Bond ETF (NYSEARCA:NUBD)  Defense World,ESG,-0.99944013,negative,2025-04-30 07:19:53
BK,Bank of New York Mellon,"Wells Fargo & Company MN Acquires 5,318 Shares of Nuveen ESG Large-Cap Value ETF (BATS:NULV) - Defense World","Wells Fargo & Company MN Acquires 5,318 Shares of Nuveen ESG Large-Cap Value ETF (BATS:NULV)  Defense World","Wells Fargo & Company MN Acquires 5,318 Shares of Nuveen ESG Large-Cap Value ETF (BATS:NULV) - Defense World. Wells Fargo & Company MN Acquires 5,318 Shares of Nuveen ESG Large-Cap Value ETF (BATS:NULV)  Defense World",ESG,-0.999701,negative,2025-04-29 22:19:27
BK,Bank of New York Mellon,"Wells Fargo & Company MN Purchases 15,701 Shares of Nuveen ESG U.S. Aggregate Bond ETF (NYSEARCA:NUBD) - Defense World","Wells Fargo & Company MN Purchases 15,701 Shares of Nuveen ESG U.S. Aggregate Bond ETF (NYSEARCA:NUBD)  Defense World","Wells Fargo & Company MN Purchases 15,701 Shares of Nuveen ESG U.S. Aggregate Bond ETF (NYSEARCA:NUBD) - Defense World. Wells Fargo & Company MN Purchases 15,701 Shares of Nuveen ESG U.S. Aggregate Bond ETF (NYSEARCA:NUBD)  Defense World",ESG,-0.99997854,negative,2025-04-27 13:52:43
BK,Bank of New York Mellon,Wells Fargo & Company MN Boosts Position in Nuveen ESG Large-Cap Growth ETF (BATS:NULG) - Defense World,Wells Fargo & Company MN Boosts Position in Nuveen ESG Large-Cap Growth ETF (BATS:NULG)  Defense World,Wells Fargo & Company MN Boosts Position in Nuveen ESG Large-Cap Growth ETF (BATS:NULG) - Defense World. Wells Fargo & Company MN Boosts Position in Nuveen ESG Large-Cap Growth ETF (BATS:NULG)  Defense World,ESG,0.9999999,neutral,2025-04-22 07:00:00
BK,Bank of New York Mellon,iShares ESG Aware 1-5 Year USD Corporate Bond ETF (NASDAQ:SUSB) Short Interest Update - Defense World,iShares ESG Aware 1-5 Year USD Corporate Bond ETF (NASDAQ:SUSB) Short Interest Update  Defense World,iShares ESG Aware 1-5 Year USD Corporate Bond ETF (NASDAQ:SUSB) Short Interest Update - Defense World. iShares ESG Aware 1-5 Year USD Corporate Bond ETF (NASDAQ:SUSB) Short Interest Update  Defense World,ESG,-0.9999893,negative,2025-04-17 07:00:00
BK,Bank of New York Mellon,iShares ESG Aware 1-5 Year USD Corporate Bond ETF (NASDAQ:SUSB) Position Boosted by JPMorgan Chase & Co. - Defense World,iShares ESG Aware 1-5 Year USD Corporate Bond ETF (NASDAQ:SUSB) Position Boosted by JPMorgan Chase & Co.  Defense World,iShares ESG Aware 1-5 Year USD Corporate Bond ETF (NASDAQ:SUSB) Position Boosted by JPMorgan Chase & Co. - Defense World. iShares ESG Aware 1-5 Year USD Corporate Bond ETF (NASDAQ:SUSB) Position Boosted by JPMorgan Chase & Co.  Defense World,ESG,0.5823208,neutral,2025-04-14 07:00:00
BK,Bank of New York Mellon,Major Airport Operator ASUR Delivers Comprehensive 2024 Financial and ESG Reports - Stock Titan,Major Airport Operator ASUR Delivers Comprehensive 2024 Financial and ESG Reports  Stock Titan,Major Airport Operator ASUR Delivers Comprehensive 2024 Financial and ESG Reports - Stock Titan. Major Airport Operator ASUR Delivers Comprehensive 2024 Financial and ESG Reports  Stock Titan,ESG,-0.9999379,negative,2025-04-10 07:00:00
BK,Bank of New York Mellon,Nuveen ESG Small-Cap ETF (BATS:NUSC) Shares Sold by Orion Portfolio Solutions LLC - Defense World,Nuveen ESG Small-Cap ETF (BATS:NUSC) Shares Sold by Orion Portfolio Solutions LLC  Defense World,Nuveen ESG Small-Cap ETF (BATS:NUSC) Shares Sold by Orion Portfolio Solutions LLC - Defense World. Nuveen ESG Small-Cap ETF (BATS:NUSC) Shares Sold by Orion Portfolio Solutions LLC  Defense World,ESG,-0.9999945,negative,2025-04-07 07:00:00
BK,Bank of New York Mellon,Raymond James Financial Inc. Invests $1.85 Million in SPDR S&P 500 ESG ETF (NYSEARCA:EFIV) - Defense World,Raymond James Financial Inc. Invests $1.85 Million in SPDR S&P 500 ESG ETF (NYSEARCA:EFIV)  Defense World,Raymond James Financial Inc. Invests $1.85 Million in SPDR S&P 500 ESG ETF (NYSEARCA:EFIV) - Defense World. Raymond James Financial Inc. Invests $1.85 Million in SPDR S&P 500 ESG ETF (NYSEARCA:EFIV)  Defense World,ESG,-0.9999995,negative,2025-04-01 07:00:00
BK,Bank of New York Mellon,Greenwashing Under Pressure as Regulators Turn to Passive ESG Funds - Morningstar,Greenwashing Under Pressure as Regulators Turn to Passive ESG Funds  Morningstar,Greenwashing Under Pressure as Regulators Turn to Passive ESG Funds - Morningstar. Greenwashing Under Pressure as Regulators Turn to Passive ESG Funds  Morningstar,ESG,0.9998925,positive,2024-10-28 07:00:00
BK,Bank of New York Mellon,"Latin America - Bonds, Loans & ESG 2024 - Global Banking & Markets","Latin America - Bonds, Loans & ESG 2024  Global Banking & Markets","Latin America - Bonds, Loans & ESG 2024 - Global Banking & Markets. Latin America - Bonds, Loans & ESG 2024  Global Banking & Markets",ESG,-0.99999917,negative,2024-08-09 17:51:04
BK,Bank of New York Mellon,BNY Mellon pushes ahead with diversity funds despite ‘anti-woke’ backlash - Financial Times,BNY Mellon pushes ahead with diversity funds despite ‘anti-woke’ backlash  Financial Times,BNY Mellon pushes ahead with diversity funds despite ‘anti-woke’ backlash - Financial Times. BNY Mellon pushes ahead with diversity funds despite ‘anti-woke’ backlash  Financial Times,ESG,0.97703564,neutral,2023-06-25 07:00:00
BK,Bank of New York Mellon,Burger King Moves Nearly One Third of its Field Team Transportation to Electric Vehicles - ESG News,Burger King Moves Nearly One Third of its Field Team Transportation to Electric Vehicles  ESG News,Burger King Moves Nearly One Third of its Field Team Transportation to Electric Vehicles - ESG News. Burger King Moves Nearly One Third of its Field Team Transportation to Electric Vehicles  ESG News,ESG,-0.99999964,negative,2023-03-24 07:00:00
BK,Bank of New York Mellon,DWS and the Global Crackdown on Greenwashing - Morningstar,DWS and the Global Crackdown on Greenwashing  Morningstar,DWS and the Global Crackdown on Greenwashing - Morningstar. DWS and the Global Crackdown on Greenwashing  Morningstar,ESG,-0.999936,negative,2022-09-19 07:00:00
BK,Bank of New York Mellon,SEC fines BNY Mellon over ESG in first case of its kind - Financial Times,SEC fines BNY Mellon over ESG in first case of its kind  Financial Times,SEC fines BNY Mellon over ESG in first case of its kind - Financial Times. SEC fines BNY Mellon over ESG in first case of its kind  Financial Times,ESG,-0.9447262,negative,2022-05-23 07:00:00
BK,Bank of New York Mellon,"BNY Mellon unit pays $1.5 million over ESG fund misstatements, SEC says - Reuters","BNY Mellon unit pays $1.5 million over ESG fund misstatements, SEC says  Reuters","BNY Mellon unit pays $1.5 million over ESG fund misstatements, SEC says - Reuters. BNY Mellon unit pays $1.5 million over ESG fund misstatements, SEC says  Reuters",ESG,-0.9999993,negative,2022-05-23 07:00:00
BK,Bank of New York Mellon,SEC Fines BNY Mellon Over ESG Claims - WSJ,SEC Fines BNY Mellon Over ESG Claims  WSJ,SEC Fines BNY Mellon Over ESG Claims - WSJ. SEC Fines BNY Mellon Over ESG Claims  WSJ,ESG,-0.98052466,negative,2022-05-23 07:00:00
BK,Bank of New York Mellon,ESG Investing Focus: Big Banks' Money Laundering Problem - US News Money,ESG Investing Focus: Big Banks' Money Laundering Problem  US News Money,ESG Investing Focus: Big Banks' Money Laundering Problem - US News Money. ESG Investing Focus: Big Banks' Money Laundering Problem  US News Money,ESG,-0.99999297,negative,2020-10-08 07:00:00
BK,Bank of New York Mellon,Wide Index Use Means ESG-Minded Investors Own Private Prison Stocks - ai-cio.com,Wide Index Use Means ESG-Minded Investors Own Private Prison Stocks  ai-cio.com,Wide Index Use Means ESG-Minded Investors Own Private Prison Stocks - ai-cio.com. Wide Index Use Means ESG-Minded Investors Own Private Prison Stocks  ai-cio.com,ESG,-0.9999969,negative,2019-07-03 07:00:00
