ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
SHOP,Shopify,"Buffett’s last AGM as CEO: insights on trade, AI, ESG and Berkshire’s future - Value Research","Buffett’s last AGM as CEO: insights on trade, AI, ESG and Berkshire’s future  Value Research","Buffett’s last AGM as CEO: insights on trade, AI, ESG and Berkshire’s future - Value Research. Buffett’s last AGM as CEO: insights on trade, AI, ESG and Berkshire’s future  Value Research",ESG,-0.9999975,negative,2025-05-04 06:48:39
SHOP,Shopify,Dine Brands Slashes 2.2M Pounds of Plastic: Key Highlights from 2024 ESG Report - Stock Titan,Dine Brands Slashes 2.2M Pounds of Plastic: Key Highlights from 2024 ESG Report  Stock Titan,Dine Brands Slashes 2.2M Pounds of Plastic: Key Highlights from 2024 ESG Report - Stock Titan. Dine Brands Slashes 2.2M Pounds of Plastic: Key Highlights from 2024 ESG Report  Stock Titan,ESG,-0.9999914,negative,2025-04-09 07:00:00
SHOP,Shopify,The Best Esg Stocks in Canada in April 2025 - Stocktrades,The Best Esg Stocks in Canada in April 2025  Stocktrades,The Best Esg Stocks in Canada in April 2025 - Stocktrades. The Best Esg Stocks in Canada in April 2025  Stocktrades,ESG,-0.7213673,negative,2025-04-07 07:00:00
SHOP,Shopify,ESG is here to stay! - Environmental Finance,ESG is here to stay!  Environmental Finance,ESG is here to stay! - Environmental Finance. ESG is here to stay!  Environmental Finance,ESG,-0.99997866,negative,2025-02-18 08:00:00
SHOP,Shopify,USXF: A High-Growth ESG ETF With Market-Beating Potential - Seeking Alpha,USXF: A High-Growth ESG ETF With Market-Beating Potential  Seeking Alpha,USXF: A High-Growth ESG ETF With Market-Beating Potential - Seeking Alpha. USXF: A High-Growth ESG ETF With Market-Beating Potential  Seeking Alpha,ESG,0.9999995,neutral,2025-02-16 08:00:00
SHOP,Shopify,AAPL: 3 ESG Stocks for Ethical and Profitable Investing in 2025 - StockNews,AAPL: 3 ESG Stocks for Ethical and Profitable Investing in 2025  StockNews,AAPL: 3 ESG Stocks for Ethical and Profitable Investing in 2025 - StockNews. AAPL: 3 ESG Stocks for Ethical and Profitable Investing in 2025  StockNews,ESG,-0.9998678,negative,2025-01-03 08:00:00
SHOP,Shopify,Asset managers bet grid stocks will soar in Trump’s anti-ESG era - Luxembourg Times,Asset managers bet grid stocks will soar in Trump’s anti-ESG era  Luxembourg Times,Asset managers bet grid stocks will soar in Trump’s anti-ESG era - Luxembourg Times. Asset managers bet grid stocks will soar in Trump’s anti-ESG era  Luxembourg Times,ESG,-0.9925103,negative,2024-11-17 08:00:00
SHOP,Shopify,Japan GPIF Changes ESG Domestic Equities Index Due to ‘Large Tracking Error’ - ai-cio.com,Japan GPIF Changes ESG Domestic Equities Index Due to ‘Large Tracking Error’  ai-cio.com,Japan GPIF Changes ESG Domestic Equities Index Due to ‘Large Tracking Error’ - ai-cio.com. Japan GPIF Changes ESG Domestic Equities Index Due to ‘Large Tracking Error’  ai-cio.com,ESG,-0.9999691,negative,2024-10-17 07:00:00
SHOP,Shopify,AIC Asks: Do ESG Credentials Matter to Investors Anymore? - Sustainability Magazine,AIC Asks: Do ESG Credentials Matter to Investors Anymore?  Sustainability Magazine,AIC Asks: Do ESG Credentials Matter to Investors Anymore? - Sustainability Magazine. AIC Asks: Do ESG Credentials Matter to Investors Anymore?  Sustainability Magazine,ESG,-0.999912,negative,2024-10-16 07:00:00
SHOP,Shopify,Accenture opens sustainability hub in Mandaluyong - BusinessWorld Online,Accenture opens sustainability hub in Mandaluyong  BusinessWorld Online,Accenture opens sustainability hub in Mandaluyong - BusinessWorld Online. Accenture opens sustainability hub in Mandaluyong  BusinessWorld Online,ESG,-0.99999225,negative,2024-10-11 07:00:00
