ticker,company_name,title,summary,text,search_term,sentiment_score,sentiment_label,published
NIO,NIO,NIO : Releases 2024 ESG Report - marketscreener.com,NIO : Releases 2024 ESG Report  marketscreener.com,NIO : Releases 2024 ESG Report - marketscreener.com. NIO : Releases 2024 ESG Report  marketscreener.com,ESG,-0.9999999,negative,2025-04-22 07:00:00
NIO,NIO,Global green subsidy race draws investor attention - Financial Times,Global green subsidy race draws investor attention  Financial Times,Global green subsidy race draws investor attention - Financial Times. Global green subsidy race draws investor attention  Financial Times,ESG,-0.99682355,negative,2024-12-08 08:00:00
NIO,NIO,NIO Releases 2023 ESG Report - NIO,NIO Releases 2023 ESG Report  NIO,NIO Releases 2023 ESG Report - NIO. NIO Releases 2023 ESG Report  NIO,ESG,-0.9999995,negative,2024-06-25 07:00:00
NIO,NIO,"Nio has 32,820 full-time employees at end of 2023, 1,188 in Europe, ESG report shows - CnEVPost","Nio has 32,820 full-time employees at end of 2023, 1,188 in Europe, ESG report shows  CnEVPost","Nio has 32,820 full-time employees at end of 2023, 1,188 in Europe, ESG report shows - CnEVPost. Nio has 32,820 full-time employees at end of 2023, 1,188 in Europe, ESG report shows  CnEVPost",ESG,-0.9999989,negative,2024-06-25 07:00:00
NIO,NIO,"All employees hold Nio shares as of year-end 2022, ESG report shows - CnEVPost","All employees hold Nio shares as of year-end 2022, ESG report shows  CnEVPost","All employees hold Nio shares as of year-end 2022, ESG report shows - CnEVPost. All employees hold Nio shares as of year-end 2022, ESG report shows  CnEVPost",ESG,-0.9999994,negative,2023-09-27 07:00:00
NIO,NIO,Are EVs meeting ESG standards? - Eco-Business,Are EVs meeting ESG standards?  Eco-Business,Are EVs meeting ESG standards? - Eco-Business. Are EVs meeting ESG standards?  Eco-Business,ESG,-0.9999813,negative,2022-11-11 08:00:00
NIO,NIO,NIO Publishes its 2021 ESG Report - NIO,NIO Publishes its 2021 ESG Report  NIO,NIO Publishes its 2021 ESG Report - NIO. NIO Publishes its 2021 ESG Report  NIO,ESG,-0.99999917,negative,2022-09-30 07:00:00
NIO,NIO,BAD ETF: The Top “Sin Stock” Holdings in the New Anti-ESG Fund That Debuts Today - Yahoo Finance,BAD ETF: The Top “Sin Stock” Holdings in the New Anti-ESG Fund That Debuts Today  Yahoo Finance,BAD ETF: The Top “Sin Stock” Holdings in the New Anti-ESG Fund That Debuts Today - Yahoo Finance. BAD ETF: The Top “Sin Stock” Holdings in the New Anti-ESG Fund That Debuts Today  Yahoo Finance,ESG,-0.9991985,negative,2021-12-22 08:00:00
NIO,NIO,A green bubble? We dissect the investment boom - The Economist,A green bubble? We dissect the investment boom  The Economist,A green bubble? We dissect the investment boom - The Economist. A green bubble? We dissect the investment boom  The Economist,ESG,-0.9999951,negative,2021-05-20 07:00:00
NIO,NIO,Equiti adds additional “green” energy stocks to its product offering on Earth Day - equiti.com,Equiti adds additional “green” energy stocks to its product offering on Earth Day  equiti.com,Equiti adds additional “green” energy stocks to its product offering on Earth Day - equiti.com. Equiti adds additional “green” energy stocks to its product offering on Earth Day  equiti.com,ESG,-0.9999883,negative,2021-04-22 07:00:00
NIO,NIO,10 ESG Stocks to Buy for a Brighter Future - InvestorPlace,10 ESG Stocks to Buy for a Brighter Future  InvestorPlace,10 ESG Stocks to Buy for a Brighter Future - InvestorPlace. 10 ESG Stocks to Buy for a Brighter Future  InvestorPlace,ESG,0.9993506,neutral,2020-10-16 07:00:00
NIO,NIO,Corporate Governance - NIO,Corporate Governance  NIO,Corporate Governance - NIO. Corporate Governance  NIO,ESG,-0.9996138,negative,2018-12-19 22:40:05
